corpus_name,id,speaker_id,target_child_id,age,pair,item,form,form_numeric,complexity
NewEngland,506727,1972,1969,20,doggy_dog,doggy,CDS,0,NA
NewEngland,506751,1972,1969,20,doggy_dog,doggy,CDS,0,NA
NewEngland,506772,1972,1969,20,doggy_dog,doggy,CDS,0,NA
NewEngland,506790,1972,1969,20,doggy_dog,doggy,CDS,0,NA
NewEngland,508700,1949,1947,20,doggy_dog,doggy,CDS,0,NA
NewEngland,508800,1949,1947,20,doggy_dog,doggy,CDS,0,1.6094379124341003
NewEngland,509334,1862,1860,19,doggy_dog,doggy,CDS,0,NA
NewEngland,509684,1862,1860,19,doggy_dog,doggy,CDS,0,NA
NewEngland,512722,1940,1934,21,doggy_dog,doggy,CDS,0,1.0986122886681098
NewEngland,512845,1853,1851,32,doggy_dog,doggy,CDS,0,NA
NewEngland,514126,1974,1971,20,doggy_dog,doggy,CDS,0,NA
NewEngland,514143,1974,1971,20,doggy_dog,doggy,CDS,0,NA
NewEngland,516342,1850,1848,32,doggy_dog,doggy,CDS,0,NA
NewEngland,516754,1988,1890,31,doggy_dog,doggy,CDS,0,NA
NewEngland,516862,1988,1890,31,doggy_dog,doggy,CDS,0,NA
NewEngland,516896,1988,1890,31,doggy_dog,doggy,CDS,0,NA
NewEngland,517247,1988,1890,31,doggy_dog,doggy,CDS,0,NA
NewEngland,517270,1988,1890,31,doggy_dog,doggy,CDS,0,NA
NewEngland,519543,1906,1903,32,doggy_dog,doggy,CDS,0,NA
NewEngland,520063,1906,1903,32,doggy_dog,doggy,CDS,0,NA
NewEngland,520473,1991,1990,32,doggy_dog,doggy,CDS,0,NA
NewEngland,520906,1923,1921,31,doggy_dog,doggy,CDS,0,NA
NewEngland,520932,1923,1921,31,doggy_dog,doggy,CDS,0,NA
NewEngland,520944,1923,1921,31,doggy_dog,doggy,CDS,0,NA
NewEngland,521217,1901,1899,20,doggy_dog,doggy,CDS,0,NA
NewEngland,521729,1915,1913,31,doggy_dog,doggy,CDS,0,NA
NewEngland,521952,1919,1917,32,doggy_dog,doggy,CDS,0,NA
NewEngland,522054,1919,1917,32,doggy_dog,doggy,CDS,0,NA
NewEngland,522388,1853,1851,32,doggy_dog,doggy,CDS,0,NA
NewEngland,525849,1972,1969,28,doggy_dog,doggy,CDS,0,NA
NewEngland,525863,1972,1969,28,doggy_dog,doggy,CDS,0,0.2231435513142097
NewEngland,526410,1972,1969,28,doggy_dog,doggy,CDS,0,NA
NewEngland,526746,1972,1969,28,doggy_dog,doggy,CDS,0,NA
NewEngland,526813,1972,1969,28,doggy_dog,doggy,CDS,0,NA
NewEngland,526956,1995,1992,30,doggy_dog,doggy,CDS,0,NA
NewEngland,527487,1995,1992,30,doggy_dog,doggy,CDS,0,NA
NewEngland,527579,1995,1992,30,doggy_dog,doggy,CDS,0,NA
NewEngland,527855,1995,1992,30,doggy_dog,doggy,CDS,0,NA
NewEngland,527885,1995,1992,30,doggy_dog,doggy,CDS,0,NA
NewEngland,528347,1853,1851,32,doggy_dog,doggy,CDS,0,NA
NewEngland,528735,1853,1851,32,doggy_dog,doggy,CDS,0,NA
NewEngland,528785,1901,1899,32,doggy_dog,doggy,CDS,0,NA
NewEngland,528792,1901,1899,32,doggy_dog,doggy,CDS,0,NA
NewEngland,529878,1968,1966,27,doggy_dog,doggy,CDS,0,NA
NewEngland,530361,1926,1924,30,doggy_dog,doggy,CDS,0,NA
NewEngland,530793,1962,1960,29,doggy_dog,doggy,CDS,0,NA
NewEngland,531159,1962,1960,29,doggy_dog,doggy,CDS,0,0.2231435513142097
NewEngland,531165,1962,1960,29,doggy_dog,doggy,CDS,0,NA
Hall,540088,2014,2009,57,doggy_dog,doggy,CDS,0,NA
Hall,549663,2001,1999,57,doggy_dog,doggy,CDS,0,NA
Hall,551400,2014,2009,57,doggy_dog,doggy,CDS,0,NA
Hall,551515,2014,2009,57,doggy_dog,doggy,CDS,0,NA
Hall,568319,2048,2040,57,doggy_dog,doggy,CDS,0,NA
Hall,575901,2299,2292,57,doggy_dog,doggy,CDS,0,NA
Hall,577394,2119,2115,57,doggy_dog,doggy,CDS,0,NA
Hall,577949,2030,2029,57,doggy_dog,doggy,CDS,0,NA
Hall,578223,2119,2115,57,doggy_dog,doggy,CDS,0,NA
Hall,578728,2119,2115,57,doggy_dog,doggy,CDS,0,NA
Hall,596718,2272,2264,57,doggy_dog,doggy,CDS,0,NA
Hall,596739,2272,2264,57,doggy_dog,doggy,CDS,0,NA
Hall,599275,2309,2303,57,doggy_dog,doggy,CDS,0,NA
Hall,599321,2309,2303,57,doggy_dog,doggy,CDS,0,NA
Hall,604628,2121,2115,57,doggy_dog,doggy,CDS,0,NA
Hall,615876,2014,2009,57,doggy_dog,doggy,CDS,0,NA
Hall,615921,2014,2009,57,doggy_dog,doggy,CDS,0,NA
Hall,656785,2299,2292,57,doggy_dog,doggy,CDS,0,NA
Hall,669894,2133,2132,57,doggy_dog,doggy,CDS,0,NA
Hall,669934,2138,2132,57,doggy_dog,doggy,CDS,0,NA
Peters,679591,2344,2341,16,doggy_dog,doggy,CDS,0,NA
Peters,679771,2344,2341,16,doggy_dog,doggy,CDS,0,NA
Peters,680037,2344,2341,16,doggy_dog,doggy,CDS,0,NA
Peters,680039,2344,2341,16,doggy_dog,doggy,CDS,0,NA
Peters,680181,2344,2341,16,doggy_dog,doggy,CDS,0,NA
Peters,680532,2344,2341,16,doggy_dog,doggy,CDS,0,NA
Peters,680593,2344,2341,16,doggy_dog,doggy,CDS,0,NA
Peters,680597,2344,2341,16,doggy_dog,doggy,CDS,0,NA
Peters,680612,2344,2341,16,doggy_dog,doggy,CDS,0,NA
Peters,680623,2344,2341,16,doggy_dog,doggy,CDS,0,NA
Peters,680680,2344,2341,16,doggy_dog,doggy,CDS,0,NA
Peters,680728,2344,2341,16,doggy_dog,doggy,CDS,0,NA
Peters,681114,2344,2341,17,doggy_dog,doggy,CDS,0,NA
Peters,681198,2344,2341,16,doggy_dog,doggy,CDS,0,NA
Peters,681436,2344,2341,16,doggy_dog,doggy,CDS,0,NA
Peters,681514,2344,2341,16,doggy_dog,doggy,CDS,0,NA
Peters,682196,2344,2341,16,doggy_dog,doggy,CDS,0,NA
Peters,682528,2344,2341,17,doggy_dog,doggy,CDS,0,NA
Peters,683185,2344,2341,17,doggy_dog,doggy,CDS,0,NA
Peters,683863,2344,2341,17,doggy_dog,doggy,CDS,0,NA
Peters,686156,2344,2341,18,doggy_dog,doggy,CDS,0,NA
Hall,699704,2338,2315,57,doggy_dog,doggy,CDS,0,NA
Hall,699820,2338,2315,57,doggy_dog,doggy,CDS,0,NA
Hall,702425,2338,2315,57,doggy_dog,doggy,CDS,0,NA
Peters,704259,2344,2341,18,doggy_dog,doggy,CDS,0,NA
Peters,704281,2344,2341,18,doggy_dog,doggy,CDS,0,NA
Hall,704510,2326,2315,57,doggy_dog,doggy,CDS,0,NA
Peters,704811,2344,2341,18,doggy_dog,doggy,CDS,0,NA
Peters,704865,2344,2341,18,doggy_dog,doggy,CDS,0,NA
Peters,704950,2344,2341,18,doggy_dog,doggy,CDS,0,NA
Peters,706349,2344,2341,19,doggy_dog,doggy,CDS,0,NA
Peters,706410,2344,2341,19,doggy_dog,doggy,CDS,0,NA
Peters,706453,2344,2341,19,doggy_dog,doggy,CDS,0,1.0986122886681098
Peters,706475,2344,2341,19,doggy_dog,doggy,CDS,0,NA
Peters,711276,2344,2341,18,doggy_dog,doggy,CDS,0,NA
Peters,711293,2344,2341,18,doggy_dog,doggy,CDS,0,NA
Peters,711325,2344,2341,18,doggy_dog,doggy,CDS,0,NA
Peters,711391,2344,2341,18,doggy_dog,doggy,CDS,0,NA
Peters,716275,2344,2341,19,doggy_dog,doggy,CDS,0,1.6094379124341003
Peters,716488,2344,2341,19,doggy_dog,doggy,CDS,0,NA
Hall,717718,2366,2358,54,doggy_dog,doggy,CDS,0,NA
Hall,726535,2416,2356,57,doggy_dog,doggy,CDS,0,NA
Hall,726557,2416,2356,57,doggy_dog,doggy,CDS,0,NA
Peters,727290,2344,2341,21,doggy_dog,doggy,CDS,0,1.3862943611198906
Peters,728081,2344,2341,20,doggy_dog,doggy,CDS,0,NA
Peters,731152,2344,2341,21,doggy_dog,doggy,CDS,0,NA
Hall,731637,2322,2315,57,doggy_dog,doggy,CDS,0,NA
Hall,732748,2322,2315,57,doggy_dog,doggy,CDS,0,NA
Peters,737967,2344,2341,20,doggy_dog,doggy,CDS,0,NA
Peters,738325,2344,2341,21,doggy_dog,doggy,CDS,0,NA
Peters,738600,2344,2341,21,doggy_dog,doggy,CDS,0,NA
Peters,740328,2344,2341,21,doggy_dog,doggy,CDS,0,1.3862943611198906
Hall,748490,2340,2315,57,doggy_dog,doggy,CDS,0,NA
Hall,748606,2340,2315,57,doggy_dog,doggy,CDS,0,NA
Hall,748671,2340,2315,57,doggy_dog,doggy,CDS,0,NA
Peters,748809,2344,2341,21,doggy_dog,doggy,CDS,0,NA
Peters,748831,2344,2341,21,doggy_dog,doggy,CDS,0,NA
Hall,749977,2329,2323,57,doggy_dog,doggy,CDS,0,NA
Peters,755591,2344,2341,21,doggy_dog,doggy,CDS,0,NA
Peters,756798,2344,2341,22,doggy_dog,doggy,CDS,0,NA
Peters,758034,2344,2341,22,doggy_dog,doggy,CDS,0,NA
Peters,758631,2344,2341,22,doggy_dog,doggy,CDS,0,1.0986122886681098
Peters,758693,2344,2341,22,doggy_dog,doggy,CDS,0,NA
Peters,767494,2344,2341,22,doggy_dog,doggy,CDS,0,NA
Hall,768395,2370,2358,54,doggy_dog,doggy,CDS,0,NA
Hall,768697,2370,2358,54,doggy_dog,doggy,CDS,0,NA
Hall,770033,2370,2358,54,doggy_dog,doggy,CDS,0,NA
Peters,770262,2344,2341,22,doggy_dog,doggy,CDS,0,NA
Peters,770785,2344,2341,22,doggy_dog,doggy,CDS,0,NA
Peters,770807,2344,2341,22,doggy_dog,doggy,CDS,0,NA
Peters,770858,2344,2341,22,doggy_dog,doggy,CDS,0,NA
Peters,771064,2344,2341,22,doggy_dog,doggy,CDS,0,NA
Peters,771314,2344,2341,23,doggy_dog,doggy,CDS,0,0.6931471805599453
Hall,776429,2399,2362,57,doggy_dog,doggy,CDS,0,NA
Peters,791789,2344,2341,23,doggy_dog,doggy,CDS,0,NA
Peters,791799,2344,2341,23,doggy_dog,doggy,CDS,0,NA
Peters,791836,2344,2341,23,doggy_dog,doggy,CDS,0,NA
Peters,791853,2344,2341,23,doggy_dog,doggy,CDS,0,NA
Peters,792689,2344,2341,23,doggy_dog,doggy,CDS,0,NA
Peters,794423,2344,2341,23,doggy_dog,doggy,CDS,0,NA
Peters,794432,2344,2341,23,doggy_dog,doggy,CDS,0,1.5040773967762742
Peters,794584,2344,2341,23,doggy_dog,doggy,CDS,0,NA
Peters,794673,2344,2341,23,doggy_dog,doggy,CDS,0,1.0986122886681098
Peters,794696,2344,2341,23,doggy_dog,doggy,CDS,0,NA
Peters,794923,2344,2341,23,doggy_dog,doggy,CDS,0,NA
Peters,795346,2344,2341,23,doggy_dog,doggy,CDS,0,NA
Peters,795639,2344,2341,23,doggy_dog,doggy,CDS,0,NA
Peters,795998,2351,2341,23,doggy_dog,doggy,CDS,0,0.6931471805599453
Peters,802029,2344,2341,24,doggy_dog,doggy,CDS,0,NA
VanKleeck,812392,2479,2478,48,doggy_dog,doggy,CDS,0,NA
VanKleeck,817719,2487,2484,46,doggy_dog,doggy,CDS,0,NA
VanKleeck,817728,2487,2484,46,doggy_dog,doggy,CDS,0,NA
VanKleeck,819987,2502,2499,47,doggy_dog,doggy,CDS,0,NA
VanKleeck,820698,2504,2501,47,doggy_dog,doggy,CDS,0,NA
VanKleeck,821809,2500,2497,48,doggy_dog,doggy,CDS,0,NA
VanKleeck,821814,2500,2497,48,doggy_dog,doggy,CDS,0,NA
VanKleeck,821821,2500,2497,48,doggy_dog,doggy,CDS,0,NA
VanKleeck,822239,2500,2497,48,doggy_dog,doggy,CDS,0,NA
Suppes,825325,2515,2514,24,doggy_dog,doggy,CDS,0,0.6931471805599453
Suppes,825349,2515,2514,24,doggy_dog,doggy,CDS,0,0.6931471805599453
Suppes,825375,2515,2514,24,doggy_dog,doggy,CDS,0,NA
Suppes,825416,2515,2514,24,doggy_dog,doggy,CDS,0,1.6094379124341003
Suppes,825461,2515,2514,24,doggy_dog,doggy,CDS,0,1.0986122886681098
Suppes,826467,2515,2514,24,doggy_dog,doggy,CDS,0,NA
Suppes,826474,2515,2514,24,doggy_dog,doggy,CDS,0,0.6931471805599453
Suppes,826479,2515,2514,24,doggy_dog,doggy,CDS,0,NA
Suppes,826524,2515,2514,24,doggy_dog,doggy,CDS,0,0.6931471805599453
Suppes,826597,2515,2514,24,doggy_dog,doggy,CDS,0,1.0986122886681098
Suppes,826803,2515,2514,24,doggy_dog,doggy,CDS,0,1.3862943611198906
Suppes,826981,2515,2514,24,doggy_dog,doggy,CDS,0,1.0986122886681098
Suppes,827011,2515,2514,24,doggy_dog,doggy,CDS,0,NA
Suppes,827064,2515,2514,24,doggy_dog,doggy,CDS,0,0.6931471805599453
Suppes,827824,2515,2514,24,doggy_dog,doggy,CDS,0,0.916290731874155
Suppes,827849,2515,2514,24,doggy_dog,doggy,CDS,0,0.40546510810816444
Suppes,827879,2515,2514,24,doggy_dog,doggy,CDS,0,0.5108256237659907
Suppes,827909,2515,2514,24,doggy_dog,doggy,CDS,0,0.916290731874155
Suppes,827914,2515,2514,24,doggy_dog,doggy,CDS,0,1.2992829841302609
Suppes,827927,2515,2514,24,doggy_dog,doggy,CDS,0,1.2039728043259361
Suppes,827969,2515,2514,24,doggy_dog,doggy,CDS,0,0.40546510810816444
Suppes,828016,2515,2514,24,doggy_dog,doggy,CDS,0,1.3862943611198906
Suppes,828021,2515,2514,24,doggy_dog,doggy,CDS,0,0.5108256237659907
Suppes,828029,2515,2514,24,doggy_dog,doggy,CDS,0,1.3862943611198906
Suppes,828173,2515,2514,24,doggy_dog,doggy,CDS,0,NA
Suppes,828591,2515,2514,24,doggy_dog,doggy,CDS,0,1.0986122886681098
Suppes,830078,2515,2514,25,doggy_dog,doggy,CDS,0,0.6931471805599453
Suppes,830184,2515,2514,24,doggy_dog,doggy,CDS,0,2.3025850929940455
Suppes,830250,2515,2514,24,doggy_dog,doggy,CDS,0,0.6931471805599453
Suppes,831581,2515,2514,24,doggy_dog,doggy,CDS,0,NA
Suppes,831634,2515,2514,24,doggy_dog,doggy,CDS,0,1.0986122886681098
Suppes,831672,2515,2514,24,doggy_dog,doggy,CDS,0,0.6931471805599453
Suppes,832102,2515,2514,25,doggy_dog,doggy,CDS,0,0.6931471805599453
Suppes,832399,2515,2514,26,doggy_dog,doggy,CDS,0,0.3364722366212129
Suppes,832461,2515,2514,26,doggy_dog,doggy,CDS,0,1.3862943611198906
Suppes,832787,2515,2514,24,doggy_dog,doggy,CDS,0,1.3862943611198906
Suppes,832861,2515,2514,24,doggy_dog,doggy,CDS,0,NA
VanKleeck,834224,2523,2522,44,doggy_dog,doggy,CDS,0,NA
Suppes,834890,2515,2514,25,doggy_dog,doggy,CDS,0,1.0986122886681098
Suppes,835402,2516,2514,25,doggy_dog,doggy,CDS,0,0.8472978603872037
Suppes,835414,2515,2514,24,doggy_dog,doggy,CDS,0,0.8109302162163288
Suppes,836278,2515,2514,24,doggy_dog,doggy,CDS,0,NA
Suppes,836328,2515,2514,24,doggy_dog,doggy,CDS,0,1.252762968495368
Suppes,837750,2515,2514,26,doggy_dog,doggy,CDS,0,1.6094379124341003
Suppes,837933,2515,2514,26,doggy_dog,doggy,CDS,0,1.0986122886681098
Suppes,837960,2515,2514,26,doggy_dog,doggy,CDS,0,0.6931471805599453
Suppes,838755,2515,2514,26,doggy_dog,doggy,CDS,0,0.2876820724517809
Suppes,838770,2515,2514,26,doggy_dog,doggy,CDS,0,0.5108256237659907
Suppes,839859,2515,2514,26,doggy_dog,doggy,CDS,0,0.6931471805599453
Suppes,839887,2515,2514,26,doggy_dog,doggy,CDS,0,1.0986122886681098
Suppes,839933,2515,2514,26,doggy_dog,doggy,CDS,0,0.6931471805599453
Suppes,839951,2515,2514,26,doggy_dog,doggy,CDS,0,0.6931471805599453
Suppes,840008,2515,2514,25,doggy_dog,doggy,CDS,0,0.2876820724517809
Suppes,840071,2515,2514,26,doggy_dog,doggy,CDS,0,0.40546510810816444
Suppes,840401,2515,2514,26,doggy_dog,doggy,CDS,0,0.6931471805599453
Suppes,840480,2515,2514,26,doggy_dog,doggy,CDS,0,0.40546510810816444
Suppes,840567,2515,2514,25,doggy_dog,doggy,CDS,0,0.9808292530117262
Suppes,841206,2515,2514,26,doggy_dog,doggy,CDS,0,NA
Suppes,841304,2515,2514,25,doggy_dog,doggy,CDS,0,0.40546510810816444
Suppes,841481,2515,2514,26,doggy_dog,doggy,CDS,0,0.8472978603872037
Suppes,841527,2515,2514,26,doggy_dog,doggy,CDS,0,1.0986122886681098
Suppes,841544,2515,2514,26,doggy_dog,doggy,CDS,0,0.6931471805599453
Suppes,841583,2515,2514,26,doggy_dog,doggy,CDS,0,0.6931471805599453
Suppes,841698,2515,2514,26,doggy_dog,doggy,CDS,0,0.6931471805599453
Suppes,841706,2515,2514,25,doggy_dog,doggy,CDS,0,0.6931471805599453
Suppes,841855,2515,2514,26,doggy_dog,doggy,CDS,0,NA
Suppes,841868,2515,2514,26,doggy_dog,doggy,CDS,0,0.1823215567939546
Suppes,842009,2515,2514,25,doggy_dog,doggy,CDS,0,0.5108256237659907
Suppes,842021,2515,2514,26,doggy_dog,doggy,CDS,0,0.5596157879354228
Suppes,842065,2515,2514,25,doggy_dog,doggy,CDS,0,0.6931471805599453
Suppes,842200,2515,2514,26,doggy_dog,doggy,CDS,0,1.6094379124341003
Suppes,842357,2515,2514,25,doggy_dog,doggy,CDS,0,0.6931471805599453
Suppes,843434,2515,2514,25,doggy_dog,doggy,CDS,0,0.2876820724517809
Suppes,843529,2515,2514,25,doggy_dog,doggy,CDS,0,0.2231435513142097
Suppes,844090,2515,2514,26,doggy_dog,doggy,CDS,0,NA
Suppes,844177,2515,2514,26,doggy_dog,doggy,CDS,0,0.6931471805599453
Suppes,844876,2515,2514,24,doggy_dog,doggy,CDS,0,1.3862943611198906
Suppes,845159,2515,2514,26,doggy_dog,doggy,CDS,0,1.0986122886681098
Suppes,845322,2515,2514,26,doggy_dog,doggy,CDS,0,0.6931471805599453
Suppes,847162,2515,2514,25,doggy_dog,doggy,CDS,0,0.6931471805599453
Suppes,848926,2515,2514,28,doggy_dog,doggy,CDS,0,NA
Suppes,848946,2515,2514,28,doggy_dog,doggy,CDS,0,NA
Suppes,849091,2515,2514,28,doggy_dog,doggy,CDS,0,NA
Suppes,849116,2515,2514,28,doggy_dog,doggy,CDS,0,NA
Suppes,849161,2515,2514,30,doggy_dog,doggy,CDS,0,NA
Suppes,849277,2515,2514,30,doggy_dog,doggy,CDS,0,NA
Suppes,849961,2515,2514,27,doggy_dog,doggy,CDS,0,0.2876820724517809
Suppes,850013,2515,2514,27,doggy_dog,doggy,CDS,0,0.6931471805599453
Suppes,853446,2515,2514,27,doggy_dog,doggy,CDS,0,NA
Suppes,853486,2515,2514,27,doggy_dog,doggy,CDS,0,NA
Suppes,853512,2515,2514,27,doggy_dog,doggy,CDS,0,0.1823215567939546
Suppes,853584,2515,2514,27,doggy_dog,doggy,CDS,0,0.11778303565638351
Suppes,853600,2515,2514,27,doggy_dog,doggy,CDS,0,0.2876820724517809
Suppes,853643,2515,2514,27,doggy_dog,doggy,CDS,0,NA
Suppes,856716,2515,2514,30,doggy_dog,doggy,CDS,0,NA
Suppes,858233,2515,2514,26,doggy_dog,doggy,CDS,0,0.5108256237659907
Suppes,858500,2515,2514,30,doggy_dog,doggy,CDS,0,NA
Suppes,861278,2515,2514,30,doggy_dog,doggy,CDS,0,NA
Suppes,862097,2515,2514,30,doggy_dog,doggy,CDS,0,NA
Suppes,862616,2515,2514,28,doggy_dog,doggy,CDS,0,NA
Suppes,863193,2515,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,863383,2515,2514,33,doggy_dog,doggy,CDS,0,NA
Suppes,863428,2515,2514,33,doggy_dog,doggy,CDS,0,NA
Suppes,863465,2515,2514,33,doggy_dog,doggy,CDS,0,NA
Suppes,864022,2515,2514,33,doggy_dog,doggy,CDS,0,NA
Suppes,864795,2515,2514,30,doggy_dog,doggy,CDS,0,NA
Suppes,868803,2515,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,872763,2515,2514,30,doggy_dog,doggy,CDS,0,NA
Suppes,872784,2515,2514,30,doggy_dog,doggy,CDS,0,NA
Suppes,873286,2515,2514,34,doggy_dog,doggy,CDS,0,NA
Suppes,874483,2515,2514,30,doggy_dog,doggy,CDS,0,NA
Suppes,874690,2515,2514,30,doggy_dog,doggy,CDS,0,NA
Suppes,874723,2515,2514,30,doggy_dog,doggy,CDS,0,NA
Suppes,877053,2515,2514,30,doggy_dog,doggy,CDS,0,NA
Suppes,877736,2515,2514,37,doggy_dog,doggy,CDS,0,NA
Suppes,878033,2515,2514,37,doggy_dog,doggy,CDS,0,NA
Suppes,878178,2515,2514,37,doggy_dog,doggy,CDS,0,NA
Suppes,878192,2515,2514,37,doggy_dog,doggy,CDS,0,NA
Suppes,878524,2515,2514,37,doggy_dog,doggy,CDS,0,NA
Suppes,878677,2515,2514,37,doggy_dog,doggy,CDS,0,NA
Suppes,878695,2515,2514,37,doggy_dog,doggy,CDS,0,NA
Suppes,879053,2515,2514,37,doggy_dog,doggy,CDS,0,NA
Suppes,879147,2515,2514,37,doggy_dog,doggy,CDS,0,NA
Suppes,879839,2515,2514,37,doggy_dog,doggy,CDS,0,NA
Suppes,883107,2515,2514,37,doggy_dog,doggy,CDS,0,NA
Suppes,883673,2515,2514,37,doggy_dog,doggy,CDS,0,NA
Suppes,884255,2515,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,884469,2515,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,884550,2515,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,884940,2515,2514,37,doggy_dog,doggy,CDS,0,NA
Suppes,885111,2515,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,885207,2515,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,885210,2515,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,885227,2515,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,885723,2515,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,885733,2515,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,885769,2515,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,885799,2515,2514,36,doggy_dog,doggy,CDS,0,NA
Suppes,888985,2515,2514,38,doggy_dog,doggy,CDS,0,NA
Suppes,889024,2515,2514,38,doggy_dog,doggy,CDS,0,NA
Suppes,889405,2515,2514,38,doggy_dog,doggy,CDS,0,NA
Suppes,889524,2515,2514,38,doggy_dog,doggy,CDS,0,NA
Suppes,889581,2515,2514,38,doggy_dog,doggy,CDS,0,NA
Suppes,890057,2515,2514,38,doggy_dog,doggy,CDS,0,NA
Suppes,890099,2515,2514,38,doggy_dog,doggy,CDS,0,NA
Gopnik,891915,2527,2526,24,doggy_dog,doggy,CDS,0,1.3862943611198906
Gopnik,891936,2527,2526,24,doggy_dog,doggy,CDS,0,1.3862943611198906
Suppes,892610,2515,2514,38,doggy_dog,doggy,CDS,0,NA
Suppes,892924,2515,2514,38,doggy_dog,doggy,CDS,0,NA
Suppes,892933,2515,2514,38,doggy_dog,doggy,CDS,0,NA
Suppes,894247,2515,2514,37,doggy_dog,doggy,CDS,0,NA
Suppes,900121,2515,2514,40,doggy_dog,doggy,CDS,0,NA
Suppes,900328,2515,2514,38,doggy_dog,doggy,CDS,0,NA
Rollins,911380,2532,2530,6,doggy_dog,doggy,CDS,0,NA
Rollins,911391,2532,2530,6,doggy_dog,doggy,CDS,0,NA
Rollins,912644,2532,2530,9,doggy_dog,doggy,CDS,0,NA
Rollins,922152,2532,2530,9,doggy_dog,doggy,CDS,0,NA
Rollins,922160,2532,2530,9,doggy_dog,doggy,CDS,0,NA
Rollins,922204,2532,2530,9,doggy_dog,doggy,CDS,0,NA
Rollins,922215,2532,2530,9,doggy_dog,doggy,CDS,0,NA
Rollins,922233,2532,2530,9,doggy_dog,doggy,CDS,0,NA
Rollins,922340,2532,2530,9,doggy_dog,doggy,CDS,0,NA
Rollins,922361,2532,2530,9,doggy_dog,doggy,CDS,0,NA
Rollins,922378,2532,2530,9,doggy_dog,doggy,CDS,0,NA
Rollins,922388,2532,2530,9,doggy_dog,doggy,CDS,0,NA
Rollins,922396,2532,2530,9,doggy_dog,doggy,CDS,0,NA
Rollins,922417,2532,2530,9,doggy_dog,doggy,CDS,0,NA
Rollins,926251,2532,2530,9,doggy_dog,doggy,CDS,0,NA
Rollins,928192,2532,2530,9,doggy_dog,doggy,CDS,0,NA
Rollins,932397,2532,2530,9,doggy_dog,doggy,CDS,0,NA
Rollins,932407,2532,2530,9,doggy_dog,doggy,CDS,0,NA
Gleason,1005550,2632,2628,28,doggy_dog,doggy,CDS,0,NA
Gleason,1031085,2604,2600,38,doggy_dog,doggy,CDS,0,NA
Gleason,1034449,2618,2614,30,doggy_dog,doggy,CDS,0,NA
Gleason,1034451,2618,2614,30,doggy_dog,doggy,CDS,0,NA
HSLLD,1075809,2724,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1076979,2724,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1077615,2724,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1083954,2759,2722,48,doggy_dog,doggy,CDS,0,NA
HSLLD,1087599,2724,2722,49,doggy_dog,doggy,CDS,0,NA
HSLLD,1088702,2765,2722,45,doggy_dog,doggy,CDS,0,NA
HSLLD,1088728,2765,2722,45,doggy_dog,doggy,CDS,0,NA
HSLLD,1089010,2765,2722,45,doggy_dog,doggy,CDS,0,NA
HSLLD,1091092,2724,2722,47,doggy_dog,doggy,CDS,0,NA
HSLLD,1091311,2724,2722,47,doggy_dog,doggy,CDS,0,NA
HSLLD,1091338,2724,2722,47,doggy_dog,doggy,CDS,0,NA
HSLLD,1091436,2724,2722,47,doggy_dog,doggy,CDS,0,NA
HSLLD,1092295,2724,2722,43,doggy_dog,doggy,CDS,0,NA
HSLLD,1092992,2724,2722,48,doggy_dog,doggy,CDS,0,NA
HSLLD,1093125,2724,2722,45,doggy_dog,doggy,CDS,0,NA
HSLLD,1093228,2724,2722,45,doggy_dog,doggy,CDS,0,NA
HSLLD,1097581,2724,2722,49,doggy_dog,doggy,CDS,0,NA
HSLLD,1097644,2724,2722,49,doggy_dog,doggy,CDS,0,NA
HSLLD,1098715,2724,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1100213,2724,2722,50,doggy_dog,doggy,CDS,0,NA
HSLLD,1115470,2724,2722,49,doggy_dog,doggy,CDS,0,NA
HSLLD,1123878,2724,2722,48,doggy_dog,doggy,CDS,0,NA
HSLLD,1125353,2734,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1127311,2730,2722,44,doggy_dog,doggy,CDS,0,NA
HSLLD,1127798,2730,2722,44,doggy_dog,doggy,CDS,0,NA
HSLLD,1127856,2724,2722,50,doggy_dog,doggy,CDS,0,NA
HSLLD,1129109,2732,2722,51,doggy_dog,doggy,CDS,0,NA
HSLLD,1132582,2753,2722,48,doggy_dog,doggy,CDS,0,NA
HSLLD,1140658,2724,2722,46,doggy_dog,doggy,CDS,0,NA
HSLLD,1142589,2724,2722,47,doggy_dog,doggy,CDS,0,NA
HSLLD,1142600,2733,2722,47,doggy_dog,doggy,CDS,0,NA
