corpus_name,id,speaker_id,target_child_id,age,pair,item,form,form_numeric,complexity
Braunwald,2400764,3901,3901,26,daddy_dad,daddy,CDS,0,0.40546510810816444
Braunwald,2400802,3901,3901,27,daddy_dad,daddy,CDS,0,0.15415067982725836
Braunwald,2400870,3901,3901,26,daddy_dad,daddy,CDS,0,NA
Braunwald,2400921,3901,3901,27,daddy_dad,daddy,CDS,0,NA
Braunwald,2400954,3901,3901,27,daddy_dad,daddy,CDS,0,NA
Braunwald,2401028,3901,3901,26,daddy_dad,daddy,CDS,0,0.2876820724517809
Braunwald,2401067,3901,3901,27,daddy_dad,daddy,CDS,0,0.2231435513142097
Braunwald,2401245,3901,3901,26,daddy_dad,daddy,CDS,0,NA
Braunwald,2401293,3901,3901,27,daddy_dad,daddy,CDS,0,0.6931471805599453
Braunwald,2401348,3901,3901,27,daddy_dad,daddy,CDS,0,NA
Braunwald,2401352,3901,3901,26,daddy_dad,daddy,CDS,0,NA
Braunwald,2401354,3901,3901,27,daddy_dad,daddy,CDS,0,0.2876820724517809
Braunwald,2401815,3901,3901,24,daddy_dad,daddy,CDS,0,NA
Braunwald,2401822,3901,3901,28,daddy_dad,daddy,CDS,0,NA
Braunwald,2401866,3901,3901,27,daddy_dad,daddy,CDS,0,NA
Braunwald,2401944,3901,3901,28,daddy_dad,daddy,CDS,0,NA
Braunwald,2401999,3901,3901,24,daddy_dad,daddy,CDS,0,NA
Braunwald,2402046,3901,3901,28,daddy_dad,daddy,CDS,0,NA
Braunwald,2402050,3901,3901,28,daddy_dad,daddy,CDS,0,0.2231435513142097
Braunwald,2402057,3901,3901,28,daddy_dad,daddy,CDS,0,NA
Braunwald,2402061,3901,3901,26,daddy_dad,daddy,CDS,0,NA
Braunwald,2402109,3901,3901,28,daddy_dad,daddy,CDS,0,0.3364722366212129
Braunwald,2402314,3901,3901,25,daddy_dad,daddy,CDS,0,NA
Braunwald,2402563,3901,3901,29,daddy_dad,daddy,CDS,0,NA
Braunwald,2402616,3901,3901,29,daddy_dad,daddy,CDS,0,0.6931471805599453
Braunwald,2402620,3901,3901,29,daddy_dad,daddy,CDS,0,0.6931471805599453
Braunwald,2402631,3901,3901,29,daddy_dad,daddy,CDS,0,0.6931471805599453
Braunwald,2402728,3901,3901,30,daddy_dad,daddy,CDS,0,NA
Braunwald,2402768,3901,3901,30,daddy_dad,daddy,CDS,0,NA
Braunwald,2402853,3901,3901,28,daddy_dad,daddy,CDS,0,1.0986122886681098
Braunwald,2402859,3901,3901,28,daddy_dad,daddy,CDS,0,NA
Braunwald,2402944,3901,3901,30,daddy_dad,daddy,CDS,0,NA
Braunwald,2402967,3901,3901,31,daddy_dad,daddy,CDS,0,NA
Braunwald,2403079,3901,3901,29,daddy_dad,daddy,CDS,0,NA
Braunwald,2403189,3901,3901,31,daddy_dad,daddy,CDS,0,NA
Braunwald,2403195,3901,3901,31,daddy_dad,daddy,CDS,0,NA
Braunwald,2403200,3901,3901,31,daddy_dad,daddy,CDS,0,NA
Braunwald,2403205,3901,3901,31,daddy_dad,daddy,CDS,0,NA
Braunwald,2403245,3901,3901,31,daddy_dad,daddy,CDS,0,NA
Braunwald,2403328,3901,3901,32,daddy_dad,daddy,CDS,0,NA
Braunwald,2403364,3901,3901,30,daddy_dad,daddy,CDS,0,NA
Braunwald,2403439,3901,3901,24,daddy_dad,daddy,CDS,0,0.40546510810816444
Braunwald,2403536,3901,3901,32,daddy_dad,daddy,CDS,0,NA
Braunwald,2403660,3901,3901,32,daddy_dad,daddy,CDS,0,NA
Braunwald,2403830,3901,3901,32,daddy_dad,daddy,CDS,0,NA
Braunwald,2403836,3901,3901,32,daddy_dad,daddy,CDS,0,NA
Braunwald,2403843,3901,3901,33,daddy_dad,daddy,CDS,0,NA
Braunwald,2403930,3901,3901,33,daddy_dad,daddy,CDS,0,NA
Braunwald,2403986,3901,3901,33,daddy_dad,daddy,CDS,0,NA
Braunwald,2404120,3901,3901,33,daddy_dad,daddy,CDS,0,NA
Braunwald,2404138,3901,3901,33,daddy_dad,daddy,CDS,0,NA
Braunwald,2404320,3901,3901,34,daddy_dad,daddy,CDS,0,NA
Braunwald,2404458,3901,3901,34,daddy_dad,daddy,CDS,0,NA
Braunwald,2404491,3901,3901,33,daddy_dad,daddy,CDS,0,NA
Braunwald,2404532,3901,3901,34,daddy_dad,daddy,CDS,0,NA
Braunwald,2404601,3901,3901,35,daddy_dad,daddy,CDS,0,NA
Braunwald,2404699,3901,3901,35,daddy_dad,daddy,CDS,0,NA
Braunwald,2404816,3901,3901,35,daddy_dad,daddy,CDS,0,NA
Braunwald,2404824,3901,3901,35,daddy_dad,daddy,CDS,0,NA
Braunwald,2404906,3901,3901,35,daddy_dad,daddy,CDS,0,NA
Braunwald,2404946,3901,3901,36,daddy_dad,daddy,CDS,0,NA
Braunwald,2405030,3901,3901,36,daddy_dad,daddy,CDS,0,NA
Braunwald,2405112,3901,3901,36,daddy_dad,daddy,CDS,0,NA
Braunwald,2405182,3901,3901,36,daddy_dad,daddy,CDS,0,NA
Braunwald,2405223,3901,3901,36,daddy_dad,daddy,CDS,0,NA
Braunwald,2405255,3901,3901,34,daddy_dad,daddy,CDS,0,NA
Braunwald,2405263,3901,3901,34,daddy_dad,daddy,CDS,0,NA
Braunwald,2405308,3901,3901,34,daddy_dad,daddy,CDS,0,NA
Braunwald,2405364,3901,3901,37,daddy_dad,daddy,CDS,0,NA
Braunwald,2405372,3901,3901,37,daddy_dad,daddy,CDS,0,NA
Braunwald,2405505,3901,3901,37,daddy_dad,daddy,CDS,0,NA
Braunwald,2405557,3901,3901,36,daddy_dad,daddy,CDS,0,NA
Braunwald,2405562,3901,3901,36,daddy_dad,daddy,CDS,0,NA
Braunwald,2405702,3901,3901,38,daddy_dad,daddy,CDS,0,NA
Braunwald,2405770,3901,3901,38,daddy_dad,daddy,CDS,0,NA
Braunwald,2405786,3901,3901,39,daddy_dad,daddy,CDS,0,NA
Braunwald,2405830,3901,3901,39,daddy_dad,daddy,CDS,0,NA
Braunwald,2405854,3901,3901,38,daddy_dad,daddy,CDS,0,NA
Braunwald,2405933,3901,3901,39,daddy_dad,daddy,CDS,0,NA
Braunwald,2405949,3901,3901,39,daddy_dad,daddy,CDS,0,NA
Braunwald,2405963,3901,3901,39,daddy_dad,daddy,CDS,0,NA
Braunwald,2405990,3901,3901,39,daddy_dad,daddy,CDS,0,NA
Braunwald,2406009,3901,3901,40,daddy_dad,daddy,CDS,0,NA
Braunwald,2406013,3901,3901,39,daddy_dad,daddy,CDS,0,NA
Braunwald,2406121,3901,3901,40,daddy_dad,daddy,CDS,0,NA
Braunwald,2406130,3901,3901,40,daddy_dad,daddy,CDS,0,NA
Braunwald,2406142,3901,3901,40,daddy_dad,daddy,CDS,0,NA
Braunwald,2406173,3901,3901,40,daddy_dad,daddy,CDS,0,NA
Braunwald,2406189,3901,3901,40,daddy_dad,daddy,CDS,0,NA
Braunwald,2406206,3901,3901,40,daddy_dad,daddy,CDS,0,NA
Braunwald,2406253,3901,3901,40,daddy_dad,daddy,CDS,0,NA
Braunwald,2406340,3901,3901,40,daddy_dad,daddy,CDS,0,NA
Braunwald,2406343,3901,3901,40,daddy_dad,daddy,CDS,0,NA
Braunwald,2406344,3901,3901,41,daddy_dad,daddy,CDS,0,NA
Braunwald,2406360,3901,3901,40,daddy_dad,daddy,CDS,0,NA
Braunwald,2406362,3901,3901,41,daddy_dad,daddy,CDS,0,NA
Braunwald,2406476,3901,3901,37,daddy_dad,daddy,CDS,0,NA
Braunwald,2406601,3901,3901,41,daddy_dad,daddy,CDS,0,NA
Braunwald,2407037,3901,3901,41,daddy_dad,daddy,CDS,0,NA
Sachs,2429492,3936,3936,19,daddy_dad,daddy,CDS,0,NA
Sachs,2429644,3936,3936,19,daddy_dad,daddy,CDS,0,NA
Sachs,2429651,3936,3936,19,daddy_dad,daddy,CDS,0,NA
Sachs,2429655,3936,3936,19,daddy_dad,daddy,CDS,0,NA
Sachs,2429694,3936,3936,19,daddy_dad,daddy,CDS,0,NA
Sachs,2431226,3936,3936,19,daddy_dad,daddy,CDS,0,NA
Sachs,2431306,3936,3936,19,daddy_dad,daddy,CDS,0,NA
Sachs,2431316,3936,3936,19,daddy_dad,daddy,CDS,0,NA
Sachs,2431327,3936,3936,19,daddy_dad,daddy,CDS,0,NA
Sachs,2431402,3936,3936,19,daddy_dad,daddy,CDS,0,NA
Sachs,2432210,3936,3936,19,daddy_dad,daddy,CDS,0,NA
Sachs,2432226,3936,3936,19,daddy_dad,daddy,CDS,0,NA
Sachs,2432279,3936,3936,21,daddy_dad,daddy,CDS,0,NA
Sachs,2433142,3936,3936,20,daddy_dad,daddy,CDS,0,NA
Sachs,2433381,3936,3936,19,daddy_dad,daddy,CDS,0,NA
Sachs,2433394,3936,3936,19,daddy_dad,daddy,CDS,0,NA
Sachs,2433496,3936,3936,20,daddy_dad,daddy,CDS,0,NA
Sachs,2433560,3936,3936,21,daddy_dad,daddy,CDS,0,NA
Sachs,2433592,3936,3936,20,daddy_dad,daddy,CDS,0,NA
Sachs,2433600,3936,3936,20,daddy_dad,daddy,CDS,0,NA
Sachs,2433651,3936,3936,21,daddy_dad,daddy,CDS,0,NA
Sachs,2433659,3936,3936,21,daddy_dad,daddy,CDS,0,NA
Sachs,2434648,3936,3936,19,daddy_dad,daddy,CDS,0,NA
Sachs,2434830,3936,3936,19,daddy_dad,daddy,CDS,0,NA
Sachs,2435054,3936,3936,19,daddy_dad,daddy,CDS,0,NA
Sachs,2435069,3936,3936,19,daddy_dad,daddy,CDS,0,NA
Sachs,2435077,3936,3936,19,daddy_dad,daddy,CDS,0,NA
Sachs,2435084,3936,3936,19,daddy_dad,daddy,CDS,0,NA
Sachs,2435092,3936,3936,19,daddy_dad,daddy,CDS,0,NA
Sachs,2435129,3936,3936,19,daddy_dad,daddy,CDS,0,NA
Sachs,2435137,3936,3936,19,daddy_dad,daddy,CDS,0,NA
Sachs,2435144,3936,3936,19,daddy_dad,daddy,CDS,0,NA
Sachs,2436019,3936,3936,22,daddy_dad,daddy,CDS,0,NA
Sachs,2436025,3936,3936,22,daddy_dad,daddy,CDS,0,NA
Sachs,2436031,3936,3936,22,daddy_dad,daddy,CDS,0,NA
Sachs,2436037,3936,3936,22,daddy_dad,daddy,CDS,0,NA
Sachs,2436043,3936,3936,22,daddy_dad,daddy,CDS,0,NA
Sachs,2436047,3936,3936,22,daddy_dad,daddy,CDS,0,NA
Sachs,2436055,3936,3936,22,daddy_dad,daddy,CDS,0,NA
Sachs,2436061,3936,3936,22,daddy_dad,daddy,CDS,0,NA
Sachs,2436077,3936,3936,22,daddy_dad,daddy,CDS,0,NA
Sachs,2436083,3936,3936,22,daddy_dad,daddy,CDS,0,NA
Sachs,2436089,3936,3936,22,daddy_dad,daddy,CDS,0,NA
Sachs,2436098,3936,3936,22,daddy_dad,daddy,CDS,0,NA
Sachs,2436101,3936,3936,22,daddy_dad,daddy,CDS,0,NA
Sachs,2436871,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2436884,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2436940,3936,3936,22,daddy_dad,daddy,CDS,0,NA
Sachs,2437814,3936,3936,22,daddy_dad,daddy,CDS,0,NA
Sachs,2437819,3936,3936,22,daddy_dad,daddy,CDS,0,NA
Sachs,2437823,3936,3936,22,daddy_dad,daddy,CDS,0,NA
Sachs,2437825,3936,3936,22,daddy_dad,daddy,CDS,0,NA
Sachs,2437827,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2437828,3936,3936,22,daddy_dad,daddy,CDS,0,NA
Sachs,2437832,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2437836,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2437910,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2437915,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2437927,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2438096,3936,3936,22,daddy_dad,daddy,CDS,0,NA
Sachs,2438106,3936,3936,22,daddy_dad,daddy,CDS,0,1.3862943611198906
Sachs,2438204,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2438351,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2438780,3936,3936,22,daddy_dad,daddy,CDS,0,NA
Sachs,2444402,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2444560,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2445074,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2445075,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2445083,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2445105,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2445342,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2445699,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2445793,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2445831,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2445839,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2445855,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2445874,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2445885,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2446028,3936,3936,24,daddy_dad,daddy,CDS,0,0.6931471805599453
Sachs,2446073,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2446084,3936,3936,24,daddy_dad,daddy,CDS,0,0.6931471805599453
Sachs,2446098,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2446351,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2446362,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2446383,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2446420,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2446510,3936,3936,24,daddy_dad,daddy,CDS,0,1.0986122886681098
Sachs,2446528,3936,3936,23,daddy_dad,daddy,CDS,0,1.0986122886681098
Sachs,2446754,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2446761,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2446768,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2446776,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2446782,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2446788,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2446795,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2446805,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2446815,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2446824,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2446838,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2446849,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2446851,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2446856,3936,3936,24,daddy_dad,daddy,CDS,0,0.40546510810816444
Sachs,2446870,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2446881,3936,3936,24,daddy_dad,daddy,CDS,0,0.40546510810816444
Sachs,2447001,3936,3936,23,daddy_dad,daddy,CDS,0,0.6931471805599453
Sachs,2447048,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2447057,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2447074,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2447323,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2447341,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2447394,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2447398,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2447404,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2447447,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2447460,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2447472,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2447481,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2447491,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2447498,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2447506,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2447513,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2447526,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2447536,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2447545,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2447659,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2447662,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2447669,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2447672,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2447685,3936,3936,24,daddy_dad,daddy,CDS,0,0.6931471805599453
Sachs,2447714,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2447725,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2447736,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2447745,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2447756,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2447785,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2447798,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2447811,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2447852,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2447854,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2447861,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2447868,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2447869,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2447878,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2447881,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2447888,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2447890,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2447898,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2447901,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2447909,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2447950,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2447999,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2448044,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2448059,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2448130,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2448171,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2448225,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2448255,3936,3936,24,daddy_dad,daddy,CDS,0,0.6931471805599453
Sachs,2448553,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2448575,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2448589,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2448604,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2448616,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2448641,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2448652,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2448677,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2448693,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2448701,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2448713,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2448726,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2448735,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2448743,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2448754,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2448765,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2448988,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2449009,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2449024,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2449052,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2449067,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2449072,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2449078,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2449091,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2449174,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2449305,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2449327,3936,3936,25,daddy_dad,daddy,CDS,0,0.6931471805599453
Sachs,2449534,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2449565,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2449580,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2449583,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2449649,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2449662,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2449700,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2449709,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2449821,3936,3936,26,daddy_dad,daddy,CDS,0,NA
Sachs,2449885,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2449898,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2450617,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2450662,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2450674,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2450706,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2450718,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2450988,3936,3936,26,daddy_dad,daddy,CDS,0,NA
Sachs,2451442,3936,3936,26,daddy_dad,daddy,CDS,0,NA
Sachs,2451443,3936,3936,26,daddy_dad,daddy,CDS,0,NA
Sachs,2451469,3936,3936,26,daddy_dad,daddy,CDS,0,NA
Sachs,2451507,3936,3936,26,daddy_dad,daddy,CDS,0,NA
Sachs,2451577,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2451589,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2451614,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2451626,3936,3936,26,daddy_dad,daddy,CDS,0,NA
Sachs,2451654,3936,3936,25,daddy_dad,daddy,CDS,0,0.6931471805599453
Sachs,2451656,3936,3936,26,daddy_dad,daddy,CDS,0,NA
Sachs,2451748,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2451869,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2451871,3936,3936,27,daddy_dad,daddy,CDS,0,NA
Sachs,2452072,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2452081,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2452107,3936,3936,27,daddy_dad,daddy,CDS,0,NA
Sachs,2452108,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2452129,3936,3936,24,daddy_dad,daddy,CDS,0,NA
Sachs,2452266,3936,3936,25,daddy_dad,daddy,CDS,0,1.0986122886681098
Sachs,2452272,3936,3936,25,daddy_dad,daddy,CDS,0,1.0986122886681098
Sachs,2452410,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2452429,3936,3936,25,daddy_dad,daddy,CDS,0,NA
Sachs,2452610,3936,3936,26,daddy_dad,daddy,CDS,0,NA
Sachs,2453378,3936,3936,30,daddy_dad,daddy,CDS,0,NA
Sachs,2453750,3936,3936,28,daddy_dad,daddy,CDS,0,NA
Sachs,2453800,3936,3936,29,daddy_dad,daddy,CDS,0,NA
Sachs,2453870,3936,3936,23,daddy_dad,daddy,CDS,0,0.6931471805599453
Sachs,2454914,3936,3936,25,daddy_dad,daddy,CDS,0,0.6931471805599453
Sachs,2455764,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2455776,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2455820,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2455834,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2455849,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2455865,3936,3936,23,daddy_dad,daddy,CDS,0,NA
Sachs,2456074,3936,3936,29,daddy_dad,daddy,CDS,0,NA
Sachs,2456418,3936,3936,26,daddy_dad,daddy,CDS,0,NA
Sachs,2456433,3936,3936,26,daddy_dad,daddy,CDS,0,NA
Sachs,2456495,3936,3936,26,daddy_dad,daddy,CDS,0,NA
Sachs,2456505,3936,3936,26,daddy_dad,daddy,CDS,0,NA
Sachs,2456524,3936,3936,29,daddy_dad,daddy,CDS,0,0.5108256237659907
Sachs,2457107,3936,3936,29,daddy_dad,daddy,CDS,0,0.40546510810816444
Sachs,2457120,3936,3936,29,daddy_dad,daddy,CDS,0,0.40546510810816444
Sachs,2457133,3936,3936,29,daddy_dad,daddy,CDS,0,0.40546510810816444
Sachs,2457147,3936,3936,29,daddy_dad,daddy,CDS,0,0.40546510810816444
Sachs,2457686,3936,3936,33,daddy_dad,daddy,CDS,0,NA
Sachs,2457852,3936,3936,27,daddy_dad,daddy,CDS,0,0.6931471805599453
Sachs,2457869,3936,3936,27,daddy_dad,daddy,CDS,0,NA
Sachs,2457887,3936,3936,27,daddy_dad,daddy,CDS,0,NA
Sachs,2457962,3936,3936,35,daddy_dad,daddy,CDS,0,NA
Sachs,2458739,3936,3936,32,daddy_dad,daddy,CDS,0,NA
Sachs,2459303,3936,3936,33,daddy_dad,daddy,CDS,0,NA
Sachs,2459497,3936,3936,26,daddy_dad,daddy,CDS,0,NA
Sachs,2459630,3936,3936,26,daddy_dad,daddy,CDS,0,NA
Sachs,2459862,3936,3936,26,daddy_dad,daddy,CDS,0,NA
Sachs,2460401,3936,3936,36,daddy_dad,daddy,CDS,0,NA
Sachs,2460429,3936,3936,36,daddy_dad,daddy,CDS,0,NA
Sachs,2462379,3936,3936,45,daddy_dad,daddy,CDS,0,NA
Sachs,2462391,3936,3936,45,daddy_dad,daddy,CDS,0,NA
Sachs,2462404,3936,3936,45,daddy_dad,daddy,CDS,0,NA
Sachs,2462520,3936,3936,45,daddy_dad,daddy,CDS,0,NA
Sachs,2462529,3936,3936,40,daddy_dad,daddy,CDS,0,NA
Sachs,2462545,3936,3936,45,daddy_dad,daddy,CDS,0,NA
Sachs,2463295,3936,3936,40,daddy_dad,daddy,CDS,0,NA
Sachs,2463375,3936,3936,35,daddy_dad,daddy,CDS,0,NA
Sachs,2463572,3936,3936,41,daddy_dad,daddy,CDS,0,NA
Sachs,2464601,3936,3936,40,daddy_dad,daddy,CDS,0,NA
Sachs,2465367,3936,3936,41,daddy_dad,daddy,CDS,0,NA
Sachs,2465434,3936,3936,41,daddy_dad,daddy,CDS,0,NA
