age,predicted,std.error,conf.low,conf.high,group,Predictor,level
-2.27,0.63359104948605,0.43629999829566524,0.42373029570784765,0.8026256024275333,1,Pitch range,Prosodic
-2.269,0.6335914745689016,0.43629828137051996,0.42373156452062194,0.8026253594037839,1,Pitch range,Prosodic
-2.268,0.6335918996515452,0.436296565176253,0.42373283298461045,0.8026251166067416,1,Pitch range,Prosodic
-2.267,0.6335923247339809,0.43629484971287286,0.42373410109980836,0.8026248740364103,1,Pitch range,Prosodic
-2.266,0.6335927498162085,0.4362931349803883,0.42373536886621055,0.8026246316927929,1,Pitch range,Prosodic
-2.264,0.6335935999800398,0.43628970770814013,0.4237379033526078,0.8026241476857132,1,Pitch range,Prosodic
-2.263,0.6335940250616436,0.4362879951683938,0.4237391700725931,0.8026239060222577,1,Pitch range,Prosodic
-2.262,0.6335944501430395,0.4362862833595774,0.4237404364437628,0.8026236645855295,1,Pitch range,Prosodic
-2.26,0.6335953003052072,0.436282861934769,0.42374296813963563,0.8026231823922679,1,Pitch range,Prosodic
-2.258,0.633596150466543,0.43627944343378366,0.42374549844018683,0.8026227011059549,1,Pitch range,Prosodic
-2.254,0.6335978507867192,0.43627261520355703,0.42375055485516505,0.80262174125428,1,Pitch range,Prosodic
-2.253,0.6335982758662432,0.43627090997349716,0.4237518180867715,0.8026215018582452,1,Pitch range,Prosodic
-2.252,0.6335987009455594,0.436269205474453,0.423753080969513,0.8026212626889706,1,Pitch range,Prosodic
-2.249,0.6335999761822598,0.4362640963635016,0.423756867524497,0.8026205465417406,1,Pitch range,Prosodic
-2.247,0.6336008263390204,0.43626069394477013,0.4237593901500704,0.802620070244115,1,Pitch range,Prosodic
-2.246,0.6336012514170887,0.4362589938320009,0.4237606509395174,0.8026198324354702,1,Pitch range,Prosodic
-2.245,0.633601676494949,0.4362572944503075,0.42376191138006475,0.8026195948536087,1,Pitch range,Prosodic
-2.244,0.6336021015726014,0.4362555957996983,0.42376317147170756,0.8026193574985335,1,Pitch range,Prosodic
-2.242,0.6336029517272822,0.43625220069176707,0.4237656906082594,0.8026188834687553,1,Pitch range,Prosodic
-2.241,0.6336033768043107,0.436250504234462,0.4237669496531588,0.8026186467940588,1,Pitch range,Prosodic
-2.24,0.6336038018811311,0.43624880850827535,0.4237682083491338,0.8026184103461618,1,Pitch range,Prosodic
-2.238,0.6336046520341481,0.4362454192492915,0.4237707246942912,0.8026179381307791,1,Pitch range,Prosodic
-2.237,0.6336050771103445,0.43624372571651127,0.4237719823434638,0.8026177023632999,1,Pitch range,Prosodic
-2.236,0.6336055021863332,0.4362420329148836,0.42377323964369246,0.8026174668226334,1,Pitch range,Prosodic
-2.235,0.6336059272621136,0.436240340844417,0.42377449659497196,0.8026172315087824,1,Pitch range,Prosodic
-2.234,0.6336063523376863,0.4362386495051198,0.423775753197298,0.8026169964217506,1,Pitch range,Prosodic
-2.233,0.6336067774130508,0.43623695889700076,0.42377700945066504,0.8026167615615409,1,Pitch range,Prosodic
-2.231,0.6336076275631563,0.43623357987433065,0.42377952091050375,0.8026162925216014,1,Pitch range,Prosodic
-2.23,0.6336080526378968,0.4362318914597967,0.42378077611696513,0.8026160583418779,1,Pitch range,Prosodic
-2.228,0.6336089027867542,0.4362285168243732,0.42378328548294847,0.8026155906629401,1,Pitch range,Prosodic
-2.227,0.6336093278608709,0.4362268306035007,0.4237845396424603,0.8026153571637321,1,Pitch range,Prosodic
-2.225,0.6336101780084804,0.43622346035547666,0.42378704691450014,0.8026148908458545,1,Pitch range,Prosodic
-2.223,0.6336110281552578,0.4362200930324702,0.42378955279052855,0.8026144254353823,1,Pitch range,Prosodic
-2.222,0.6336114532283347,0.4362184104678698,0.4237908052050263,0.8026141930704316,1,Pitch range,Prosodic
-2.221,0.6336118783012035,0.43621672863454924,0.4237920572705067,0.802613960932342,1,Pitch range,Prosodic
-2.219,0.6336127284463172,0.4362133671617813,0.42379456035439544,0.8026134973367592,1,Pitch range,Prosodic
-2.218,0.6336131535185621,0.43621168752235084,0.4237958113727941,0.8026132658792724,1,Pitch range,Prosodic
-2.215,0.6336144287340486,0.43620665299197503,0.4237995623337483,0.8026125728680693,1,Pitch range,Prosodic
-2.214,0.6336148538054615,0.43620497627784977,0.42380081195596964,0.802612342318098,1,Pitch range,Prosodic
-2.213,0.6336152788766664,0.43620330029507187,0.42380206122913444,0.8026121119950137,1,Pitch range,Prosodic
-2.212,0.6336157039476632,0.4362016250436498,0.42380331015323786,0.8026118818988196,1,Pitch range,Prosodic
-2.211,0.6336161290184522,0.4361999505235919,0.42380455872827527,0.8026116520295189,1,Pitch range,Prosodic
-2.209,0.633616979159406,0.43619660367760266,0.42380705483113146,0.8026111929716103,1,Pitch range,Prosodic
-2.208,0.6336174042295709,0.4361949313516881,0.42380830235894085,0.802610963783009,1,Pitch range,Prosodic
-2.207,0.6336178292995278,0.4361932597571713,0.42380954953766453,0.8026107348213138,1,Pitch range,Prosodic
-2.206,0.6336182543692768,0.4361915888940609,0.4238107963672977,0.8026105060865282,1,Pitch range,Prosodic
-2.204,0.6336191045081506,0.4361882493620927,0.4238132889792729,0.8026100492976979,1,Pitch range,Prosodic
-2.203,0.6336195295772756,0.4361865806932517,0.42381453476160535,0.8026098212436596,1,Pitch range,Prosodic
-2.2,0.6336208047834025,0.43618157907540167,0.42381827001392364,0.8026091384430912,1,Pitch range,Prosodic
-2.197,0.6336220799876573,0.4361765840407373,0.4238220021241213,0.8026084576849093,1,Pitch range,Prosodic
-2.196,0.6336225050553262,0.4361749204921518,0.42382324546258243,0.8026082312193938,1,Pitch range,Prosodic
-2.194,0.6336233551900402,0.43617159558948476,0.4238257310920683,0.8026077789691999,1,Pitch range,Prosodic
-2.192,0.633624205323922,0.4361682736128791,0.42382821532493997,0.8026073276268098,1,Pitch range,Prosodic
-2.191,0.633624630390551,0.43616661372187004,0.4238294569176335,0.8026071022960491,1,Pitch range,Prosodic
-2.19,0.6336250554569719,0.4361649545624014,0.42383069816115915,0.802606877192249,1,Pitch range,Prosodic
-2.189,0.6336254805231848,0.4361632961344814,0.4238319390555119,0.8026066523154125,1,Pitch range,Prosodic
-2.188,0.6336259055891899,0.43616163843811856,0.4238331796006872,0.802606427665543,1,Pitch range,Prosodic
-2.187,0.6336263306549866,0.43615998147332113,0.42383441979667974,0.8026062032426434,1,Pitch range,Prosodic
-2.186,0.6336267557205756,0.4361583252400974,0.42383565964348524,0.802605979046717,1,Pitch range,Prosodic
-2.185,0.6336271807859565,0.4361566697384558,0.42383689914109857,0.8026057550777671,1,Pitch range,Prosodic
-2.184,0.6336276058511294,0.43615501496840453,0.4238381382895151,0.8026055313357967,1,Pitch range,Prosodic
-2.183,0.6336280309160943,0.43615336092995205,0.4238393770887298,0.802605307820809,1,Pitch range,Prosodic
-2.182,0.6336284559808512,0.4361517076231066,0.423840615538738,0.8026050845328072,1,Pitch range,Prosodic
-2.181,0.6336288810454,0.4361500550478766,0.42384185363953486,0.8026048614717944,1,Pitch range,Prosodic
-2.18,0.6336293061097409,0.43614840320427023,0.4238430913911157,0.8026046386377739,1,Pitch range,Prosodic
-2.178,0.6336301562377986,0.4361451017119618,0.4238455658466096,0.8026041936507221,1,Pitch range,Prosodic
-2.176,0.6336310063650243,0.43614180314624795,0.4238480389051813,0.8026037495716771,1,Pitch range,Prosodic
-2.174,0.6336318564914178,0.43613850750719496,0.42385051056679246,0.8026033064006641,1,Pitch range,Prosodic
-2.173,0.6336322815543025,0.436136860785187,0.4238517458737256,0.8026030851556774,1,Pitch range,Prosodic
-2.171,0.6336331316794482,0.4361335695362497,0.4238542154398243,0.8026026433467598,1,Pitch range,Prosodic
-2.17,0.633633556741709,0.43613192500933695,0.42385544969897976,0.802602422782835,1,Pitch range,Prosodic
-2.169,0.6336339818037616,0.43613028121413905,0.4238566836088663,0.802602202445937,1,Pitch range,Prosodic
-2.167,0.633634831927243,0.4361269958189213,0.42385915038081373,0.8026017624532344,1,Pitch range,Prosodic
-2.166,0.6336352569886716,0.4361253542189179,0.42386038324286496,0.802601542797436,1,Pitch range,Prosodic
-2.165,0.6336356820498923,0.4361237133506625,0.42386161575562814,0.8026013233686772,1,Pitch range,Prosodic
-2.164,0.6336361071109049,0.43612207321416335,0.42386284791909873,0.8026011041669607,1,Pitch range,Prosodic
-2.163,0.6336365321717096,0.4361204338094288,0.42386407973327167,0.8026008851922903,1,Pitch range,Prosodic
-2.162,0.6336369572323061,0.436118795136467,0.42386531119814214,0.8026006664446684,1,Pitch range,Prosodic
-2.161,0.6336373822926947,0.4361171571952862,0.42386654231370585,0.8026004479240988,1,Pitch range,Prosodic
-2.159,0.6336382324128478,0.4361138835083007,0.4238690034968925,0.8026000115641277,1,Pitch range,Prosodic
-2.158,0.6336386574726123,0.4361122477625125,0.42387023356450615,0.8025997937247328,1,Pitch range,Prosodic
-2.157,0.6336390825321687,0.43611061274853824,0.4238714632827937,0.8025995761124022,1,Pitch range,Prosodic
-2.154,0.63364035770959,0.43610571209758175,0.42387515034165185,0.802598924637829,1,Pitch range,Prosodic
-2.151,0.6336416328851392,0.43610081803324724,0.4238788342564033,0.8025982752069485,1,Pitch range,Prosodic
-2.149,0.6336424830011317,0.43609755898303487,0.4238812884527818,0.8025978433884545,1,Pitch range,Prosodic
-2.148,0.6336429080588161,0.4360959305557565,0.4238825150269201,0.8025976278198449,1,Pitch range,Prosodic
-2.147,0.6336433331162922,0.43609430286037426,0.4238837412516846,0.8025974124783308,1,Pitch range,Prosodic
-2.146,0.6336437581735604,0.4360926758968964,0.42388496712707086,0.8025971973639157,1,Pitch range,Prosodic
-2.145,0.6336441832306206,0.43609104966533097,0.4238861926530738,0.8025969824766022,1,Pitch range,Prosodic
-2.144,0.6336446082874727,0.4360894241656863,0.423887417829689,0.8025967678163937,1,Pitch range,Prosodic
-2.142,0.6336454584005529,0.43608617536219185,0.42388986713473675,0.8025963391773039,1,Pitch range,Prosodic
-2.14,0.6336463085128009,0.43608292948647837,0.4238923150421763,0.8025959114466713,1,Pitch range,Prosodic
-2.139,0.6336467335686129,0.43608130764656,0.4238935384717811,0.8025956979220341,1,Pitch range,Prosodic
-2.138,0.6336471586242168,0.43607968653861134,0.4238947615519697,0.8025954846245205,1,Pitch range,Prosodic
-2.136,0.6336480087348006,0.436076446518656,0.42389720666407926,0.8025950587108761,1,Pitch range,Prosodic
-2.134,0.6336488588445524,0.43607320942667765,0.4238996503784672,0.802594633705763,1,Pitch range,Prosodic
-2.133,0.6336492838991161,0.4360715919787002,0.42390087171150376,0.8025944215439134,1,Pitch range,Prosodic
-2.131,0.6336501340076196,0.4360683592788096,0.4239033133292384,0.8025939979016434,1,Pitch range,Prosodic
-2.13,0.6336505590615592,0.43606674402691264,0.4239045336139271,0.8025937864212291,1,Pitch range,Prosodic
-2.128,0.6336514091688144,0.4360635157192563,0.42390697313492376,0.8025933641418576,1,Pitch range,Prosodic
-2.126,0.6336522592752375,0.43606029033983734,0.42390941125804815,0.8025929427711159,1,Pitch range,Prosodic
-2.125,0.6336526843281369,0.4360586787482372,0.4239106297953964,0.8025927324264888,1,Pitch range,Prosodic
-2.124,0.6336531093808283,0.43605706788872084,0.4239118479832624,0.8025925223090284,1,Pitch range,Prosodic
-2.123,0.6336535344333117,0.4360554577612963,0.42391306582164173,0.8025923124187377,1,Pitch range,Prosodic
-2.122,0.6336539594855871,0.4360538483659717,0.4239142833105293,0.80259210275562,1,Pitch range,Prosodic
-2.121,0.6336543845376544,0.4360522397027552,0.4239155004499207,0.802591893319678,1,Pitch range,Prosodic
-2.12,0.6336548095895136,0.4360506317716548,0.42391671723981095,0.8025916841109147,1,Pitch range,Prosodic
-2.119,0.6336552346411648,0.4360490245726787,0.42391793368019576,0.8025914751293336,1,Pitch range,Prosodic
-2.118,0.633655659692608,0.4360474181058349,0.42391914977107015,0.8025912663749374,1,Pitch range,Prosodic
-2.117,0.633656084743843,0.4360458123711316,0.42392036551242945,0.8025910578477293,1,Pitch range,Prosodic
-2.116,0.6336565097948702,0.43604420736857685,0.4239215809042692,0.8025908495477125,1,Pitch range,Prosodic
-2.115,0.6336569348456893,0.43604260309817866,0.4239227959465846,0.8025906414748899,1,Pitch range,Prosodic
-2.114,0.6336573598963001,0.43604099955994524,0.4239240106393707,0.8025904336292643,1,Pitch range,Prosodic
-2.113,0.6336577849467031,0.43603939675388453,0.42392522498262325,0.8025902260108391,1,Pitch range,Prosodic
-2.112,0.6336582099968979,0.4360377946800047,0.42392643897633725,0.8025900186196172,1,Pitch range,Prosodic
-2.111,0.6336586350468849,0.43603619333831384,0.42392765262050847,0.8025898114556019,1,Pitch range,Prosodic
-2.11,0.6336590600966636,0.4360345927288199,0.4239288659151316,0.8025896045187958,1,Pitch range,Prosodic
-2.107,0.6336603352447516,0.4360297952936007,0.4239325037016682,0.8025889850716648,1,Pitch range,Prosodic
-2.106,0.6336607602936982,0.43602819761297534,0.42393371559805376,0.8025887790437269,1,Pitch range,Prosodic
-2.105,0.6336611853424369,0.4360266006645872,0.42393492714486847,0.8025885732430138,1,Pitch range,Prosodic
-2.104,0.6336616103909674,0.43602500444844444,0.42393613834210725,0.8025883676695282,1,Pitch range,Prosodic
-2.103,0.6336620354392897,0.43602340896455505,0.42393734918976556,0.8025881623232732,1,Pitch range,Prosodic
-2.102,0.6336624604874042,0.436021814212927,0.42393855968783906,0.8025879572042521,1,Pitch range,Prosodic
-2.1,0.6336633105830086,0.4360186269064873,0.42394097963521193,0.8025875476479232,1,Pitch range,Prosodic
-2.099,0.6336637356304989,0.4360170343516917,0.4239421890845024,0.8025873432106214,1,Pitch range,Prosodic
-2.098,0.6336641606777811,0.43601544252918956,0.423943398184189,0.8025871390005654,1,Pitch range,Prosodic
-2.097,0.6336645857248552,0.43601385143898896,0.42394460693426744,0.8025869350177584,1,Pitch range,Prosodic
-2.096,0.6336650107717212,0.4360122610810979,0.42394581533473297,0.8025867312622031,1,Pitch range,Prosodic
-2.095,0.6336654358183792,0.43601067145552447,0.4239470233855808,0.8025865277339028,1,Pitch range,Prosodic
-2.094,0.6336658608648292,0.43600908256227655,0.4239482310868066,0.8025863244328606,1,Pitch range,Prosodic
-2.093,0.633666285911071,0.43600749440136227,0.4239494384384054,0.802586121359079,1,Pitch range,Prosodic
-2.092,0.6336667109571048,0.4360059069727895,0.4239506454403728,0.8025859185125616,1,Pitch range,Prosodic
-2.091,0.6336671360029306,0.4360043202765664,0.42395185209270403,0.8025857158933111,1,Pitch range,Prosodic
-2.09,0.6336675610485483,0.43600273431270076,0.42395305839539466,0.8025855135013304,1,Pitch range,Prosodic
-2.089,0.6336679860939579,0.4360011490812008,0.4239542643484398,0.8025853113366229,1,Pitch range,Prosodic
-2.087,0.633668836184153,0.4359979808153294,0.4239566752055756,0.8025849076890387,1,Pitch range,Prosodic
-2.085,0.6336696862735158,0.4359948154790162,0.4239590846640742,0.8025845049505825,1,Pitch range,Prosodic
-2.084,0.6336701113178851,0.43599323390946376,0.42396028886882314,0.802584303922285,1,Pitch range,Prosodic
-2.083,0.6336705363620464,0.43599165307232485,0.42396149272389894,0.8025841031212784,1,Pitch range,Prosodic
-2.082,0.6336709614059995,0.4359900729676073,0.4239626962292971,0.8025839025475657,1,Pitch range,Prosodic
-2.081,0.6336713864497446,0.43598849359531916,0.4239638993850128,0.8025837022011502,1,Pitch range,Prosodic
-2.08,0.6336718114932817,0.4359869149554683,0.4239651021910416,0.80258350208203455,1,Pitch range,Prosodic
-2.079,0.6336722365366108,0.43598533704806275,0.42396630464737894,0.8025833021902219,1,Pitch range,Prosodic
-2.078,0.6336726615797317,0.43598375987311044,0.42396750675402006,0.8025831025257153,1,Pitch range,Prosodic
-2.077,0.6336730866226445,0.43598218343061934,0.4239687085109604,0.8025829030885175,1,Pitch range,Prosodic
-2.076,0.6336735116653494,0.43598060772059744,0.42396990991819533,0.8025827038786318,1,Pitch range,Prosodic
-2.073,0.6336747867922153,0.4359758849854258,0.42397351204162204,0.8025821076128763,1,Pitch range,Prosodic
-2.072,0.6336752118340878,0.43597431220535976,0.42397471204998943,0.802581909312268,1,Pitch range,Prosodic
-2.071,0.6336756368757522,0.4359727401578026,0.42397591170862853,0.8025817112389868,1,Pitch range,Prosodic
-2.07,0.6336760619172086,0.43597116884276205,0.4239771110175347,0.8025815133930354,1,Pitch range,Prosodic
-2.069,0.6336764869584569,0.4359695982602463,0.4239783099767032,0.8025813157744168,1,Pitch range,Prosodic
-2.068,0.633676911999497,0.43596802841026305,0.4239795085861296,0.802581118383134,1,Pitch range,Prosodic
-2.067,0.6336773370403292,0.4359664592928203,0.4239807068458094,0.8025809212191899,1,Pitch range,Prosodic
-2.066,0.6336777620809534,0.4359648909079259,0.423981904755738,0.8025807242825876,1,Pitch range,Prosodic
-2.065,0.6336781871213694,0.43596332325558784,0.4239831023159106,0.80258052757333,1,Pitch range,Prosodic
-2.064,0.6336786121615773,0.435961756335814,0.42398429952632255,0.8025803310914199,1,Pitch range,Prosodic
-2.063,0.6336790372015771,0.43596019014861226,0.42398549638696964,0.8025801348368606,1,Pitch range,Prosodic
-2.062,0.6336794622413688,0.4359586246939905,0.423986692897847,0.8025799388096547,1,Pitch range,Prosodic
-2.06,0.6336803123203283,0.4359554959825186,0.4239890848702748,0.802579547437316,1,Pitch range,Prosodic
-2.059,0.6336807373594958,0.43595393272568417,0.42399028033181596,0.8025793520921887,1,Pitch range,Prosodic
-2.058,0.6336811623984553,0.4359523702014613,0.4239914754435692,0.8025791569744269,1,Pitch range,Prosodic
-2.057,0.6336815874372067,0.4359508084098579,0.42399267020552994,0.8025789620840335,1,Pitch range,Prosodic
-2.056,0.63368201247575,0.4359492473508817,0.42399386461769356,0.8025787674210114,1,Pitch range,Prosodic
-2.054,0.6336828625522124,0.43594612743084277,0.42399625239261174,0.802578378777093,1,Pitch range,Prosodic
-2.053,0.6336832875901315,0.43594456856979574,0.42399744575535697,0.8025781847962027,1,Pitch range,Prosodic
-2.052,0.6336837126278425,0.43594301044140743,0.4239986387682869,0.8025779910426954,1,Pitch range,Prosodic
-2.051,0.6336841376653455,0.43594145304568577,0.42399983143139713,0.8025777975165744,1,Pitch range,Prosodic
-2.05,0.6336845627026402,0.4359398963826385,0.4240010237446827,0.8025776042178421,1,Pitch range,Prosodic
-2.049,0.6336849877397269,0.43593834045227364,0.4240022157081395,0.8025774111465019,1,Pitch range,Prosodic
-2.048,0.6336854127766056,0.4359367852545989,0.4240034073217629,0.8025772183025567,1,Pitch range,Prosodic
-2.047,0.6336858378132761,0.43593523078962215,0.4240045985855481,0.8025770256860092,1,Pitch range,Prosodic
-2.046,0.6336862628497387,0.4359336770573512,0.42400578949949097,0.8025768332968626,1,Pitch range,Prosodic
-2.045,0.633686687885993,0.43593212405779397,0.4240069800635864,0.8025766411351195,1,Pitch range,Prosodic
-2.044,0.6336871129220394,0.43593057179095823,0.4240081702778304,0.8025764492007833,1,Pitch range,Prosodic
-2.043,0.6336875379578777,0.4359290202568518,0.42400936014221824,0.8025762574938565,1,Pitch range,Prosodic
-2.042,0.6336879629935077,0.43592746945548255,0.42401054965674506,0.8025760660143422,1,Pitch range,Prosodic
-2.041,0.6336883880289298,0.4359259193868583,0.42401173882140675,0.8025758747622435,1,Pitch range,Prosodic
-2.04,0.6336888130641438,0.43592437005098683,0.42401292763619874,0.802575683737563,1,Pitch range,Prosodic
-2.039,0.6336892380991497,0.4359228214478759,0.4240141161011163,0.8025754929403037,1,Pitch range,Prosodic
-2.037,0.6336900881685372,0.4359197264399672,0.42401649198131036,0.802575112028061,1,Pitch range,Prosodic
-2.036,0.6336905132029188,0.43591818003518495,0.42401767939657775,0.8025749219130831,1,Pitch range,Prosodic
-2.035,0.6336909382370923,0.43591663436319456,0.42401886646195264,0.8025747320255383,1,Pitch range,Prosodic
-2.034,0.6336913632710578,0.43591508942400375,0.42402005317743074,0.8025745423654294,1,Pitch range,Prosodic
-2.033,0.633691788304815,0.4359135452176203,0.4240212395430071,0.802574352932759,1,Pitch range,Prosodic
-2.032,0.6336922133383643,0.43591200174405215,0.42402242555867775,0.8025741637275308,1,Pitch range,Prosodic
-2.03,0.6336930634048386,0.4359089169953925,0.4240247965402826,0.8025737859994105,1,Pitch range,Prosodic
-2.029,0.6336934884377635,0.43590737572031657,0.424025981506208,0.8025735974765246,1,Pitch range,Prosodic
-2.028,0.6336939134704804,0.43590583517808695,0.4240271661222094,0.8025734091810921,1,Pitch range,Prosodic
-2.027,0.6336943385029892,0.4359042953687114,0.4240283503882822,0.8025732211131157,1,Pitch range,Prosodic
-2.026,0.6336947635352899,0.4359027562921977,0.42402953430442186,0.8025730332725985,1,Pitch range,Prosodic
-2.025,0.6336951885673825,0.43590121794855363,0.42403071787062413,0.8025728456595435,1,Pitch range,Prosodic
-2.024,0.633695613599267,0.4358996803377869,0.42403190108688416,0.8025726582739533,1,Pitch range,Prosodic
-2.023,0.6336960386309434,0.4358981434599053,0.42403308395319766,0.8025724711158309,1,Pitch range,Prosodic
-2.022,0.6336964636624115,0.4358966073149166,0.42403426646956,0.8025722841851791,1,Pitch range,Prosodic
-2.021,0.6336968886936717,0.4358950719028285,0.4240354486359668,0.8025720974820012,1,Pitch range,Prosodic
-2.02,0.6336973137247239,0.4358935372236488,0.42403663045241374,0.8025719110062998,1,Pitch range,Prosodic
-2.019,0.6336977387555678,0.43589200327738514,0.42403781191889584,0.8025717247580776,1,Pitch range,Prosodic
-2.018,0.6336981637862037,0.43589047006404535,0.42403899303540915,0.8025715387373379,1,Pitch range,Prosodic
-2.017,0.6336985888166317,0.4358889375836372,0.4240401738019489,0.8025713529440834,1,Pitch range,Prosodic
-2.016,0.6336990138468512,0.4358874058361683,0.42404135421851047,0.8025711673783168,1,Pitch range,Prosodic
-2.014,0.6336998639066663,0.4358843445400794,0.42404371400168184,0.8025707969292596,1,Pitch range,Prosodic
-2.013,0.6337002889362617,0.4358828149914748,0.4240448933682826,0.8025706120459746,1,Pitch range,Prosodic
-2.012,0.633700713965649,0.43588128617584043,0.4240460723848873,0.8025704273901892,1,Pitch range,Prosodic
-2.009,0.6337019890525623,0.4358767041268355,0.4240496073346812,0.8025698747878593,1,Pitch range,Prosodic
-2.008,0.633702414081117,0.43587517824315897,0.42405078495125736,0.8025696910421011,1,Pitch range,Prosodic
-2.006,0.6337032641376025,0.4358721286748398,0.42405313913435044,0.8025693242331293,1,Pitch range,Prosodic
-2.005,0.633703689165533,0.4358706049902125,0.42405431570085833,0.8025691411699216,1,Pitch range,Prosodic
-2.004,0.6337041141932553,0.4358690820386171,0.4240554919173345,0.8025689583342364,1,Pitch range,Prosodic
-2.003,0.6337045392207697,0.4358675598200611,0.42405666778377454,0.8025687757260767,1,Pitch range,Prosodic
-2.002,0.6337049642480759,0.4358660383345523,0.424057843300174,0.8025685933454451,1,Pitch range,Prosodic
-2.001,0.6337053892751741,0.43586451758209827,0.42405901846652844,0.8025684111923448,1,Pitch range,Prosodic
-1.999,0.6337062393287459,0.4358614782763855,0.42406136774908404,0.802568047568749,1,Pitch range,Prosodic
-1.998,0.6337066643552196,0.435859959723142,0.4240625418652763,0.8025678660982591,1,Pitch range,Prosodic
-1.997,0.6337070893814852,0.4358584419029841,0.4240637156314057,0.8025676848553119,1,Pitch range,Prosodic
-1.996,0.6337075144075428,0.4358569248159193,0.4240648890474679,0.8025675038399102,1,Pitch range,Prosodic
-1.995,0.6337079394333922,0.4358554084619553,0.4240660621134584,0.8025673230520567,1,Pitch range,Prosodic
-1.994,0.6337083644590337,0.4358538928410999,0.4240672348293726,0.8025671424917543,1,Pitch range,Prosodic
-1.993,0.6337087894844667,0.4358523779533605,0.42406840719520605,0.8025669621590059,1,Pitch range,Prosodic
-1.992,0.6337092145096918,0.43585086379874494,0.42406957921095423,0.8025667820538143,1,Pitch range,Prosodic
-1.991,0.6337096395347088,0.43584935037726075,0.4240707508766133,0.8025666021761824,1,Pitch range,Prosodic
-1.99,0.6337100645595177,0.43584783768891555,0.42407192219217826,0.8025664225261129,1,Pitch range,Prosodic
-1.989,0.6337104895841185,0.4358463257337171,0.4240730931576447,0.8025662431036088,1,Pitch range,Prosodic
-1.988,0.633710914608511,0.43584481451167295,0.4240742637730082,0.8025660639086727,1,Pitch range,Prosodic
-1.987,0.6337113396326955,0.4358433040227907,0.42407543403826464,0.8025658849413079,1,Pitch range,Prosodic
-1.986,0.6337117646566719,0.43584179426707803,0.42407660395340924,0.8025657062015167,1,Pitch range,Prosodic
-1.985,0.6337121896804402,0.43584028524454255,0.4240777735184378,0.8025655276893022,1,Pitch range,Prosodic
-1.984,0.6337126147040004,0.43583877695519185,0.4240789427333459,0.8025653494046674,1,Pitch range,Prosodic
-1.983,0.6337130397273524,0.4358372693990335,0.42408011159812886,0.8025651713476146,1,Pitch range,Prosodic
-1.982,0.6337134647504962,0.43583576257607526,0.42408128011278234,0.8025649935181471,1,Pitch range,Prosodic
-1.98,0.6337143147961597,0.4358327511297891,0.4240836160916839,0.802564638541979,1,Pitch range,Prosodic
-1.979,0.6337147398186792,0.4358312465064765,0.4240847835559228,0.802564461395284,1,Pitch range,Prosodic
-1.978,0.6337151648409907,0.4358297426163942,0.4240859506700148,0.8025642844761854,1,Pitch range,Prosodic
-1.977,0.633715589863094,0.43582823945954996,0.4240871174339552,0.8025641077846861,1,Pitch range,Prosodic
-1.976,0.6337160148849891,0.4358267370359513,0.4240882838477398,0.8025639313207888,1,Pitch range,Prosodic
-1.975,0.6337164399066761,0.4358252353456058,0.4240894499113642,0.8025637550844965,1,Pitch range,Prosodic
-1.974,0.6337168649281552,0.43582373438852107,0.42409061562482386,0.802563579075812,1,Pitch range,Prosodic
-1.973,0.6337172899494259,0.43582223416470467,0.42409178098811445,0.8025634032947379,1,Pitch range,Prosodic
-1.972,0.6337177149704885,0.43582073467416416,0.42409294600123143,0.8025632277412771,1,Pitch range,Prosodic
-1.971,0.633718139991343,0.4358192359169071,0.42409411066417063,0.8025630524154325,1,Pitch range,Prosodic
-1.97,0.6337185650119894,0.43581773789294104,0.4240952749769276,0.8025628773172068,1,Pitch range,Prosodic
-1.969,0.6337189900324278,0.43581624060227364,0.4240964389394981,0.802562702446603,1,Pitch range,Prosodic
-1.968,0.6337194150526579,0.43581474404491233,0.42409760255187723,0.8025625278036237,1,Pitch range,Prosodic
-1.967,0.63371984007268,0.43581324822086476,0.4240987658140611,0.8025623533882718,1,Pitch range,Prosodic
-1.966,0.6337202650924938,0.4358117531301384,0.4240999287260449,0.8025621792005498,1,Pitch range,Prosodic
-1.965,0.6337206901120995,0.43581025877274093,0.4241010912878245,0.8025620052404611,1,Pitch range,Prosodic
-1.964,0.6337211151314972,0.4358087651486797,0.4241022534993958,0.802561831508008,1,Pitch range,Prosodic
-1.963,0.6337215401506868,0.43580727225796245,0.424103415360754,0.8025616580031936,1,Pitch range,Prosodic
-1.962,0.6337219651696682,0.43580578010059656,0.4241045768718948,0.8025614847260204,1,Pitch range,Prosodic
-1.961,0.6337223901884413,0.43580428867658966,0.4241057380328137,0.8025613116764914,1,Pitch range,Prosodic
-1.96,0.6337228152070065,0.43580279798594923,0.42410689884350655,0.8025611388546092,1,Pitch range,Prosodic
-1.959,0.6337232402253634,0.43580130802868283,0.424108059303969,0.8025609662603769,1,Pitch range,Prosodic
-1.958,0.6337236652435122,0.43579981880479796,0.42410921941419644,0.802560793893797,1,Pitch range,Prosodic
-1.957,0.633724090261453,0.4357983303143021,0.4241103791741848,0.8025606217548724,1,Pitch range,Prosodic
-1.956,0.6337245152791856,0.43579684255720286,0.4241115385839294,0.802560449843606,1,Pitch range,Prosodic
-1.955,0.63372494029671,0.4357953555335076,0.4241126976434262,0.8025602781600002,1,Pitch range,Prosodic
