id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range,subset,filename
2519422,mm well my mom grounded me for three days,mm well my mom ground me for three day,NA,NA,declarative,eng,11,9,156,Weist,co n det:poss n v pro:obj prep det:num n,CHI,Emily,Target_Child,52.4610361609068,female,338.123,341.382,s,Eng-NA,2,74,3973,3973,9809,52,mom,ADL,mommy_mom,1,child,Emily,040414,237.442853976135,70.6629526194978,375.204554052259,-304.541601432761,child-ADL,child-mom4
2223532,mom,Mom,NA,NA,declarative,eng,1,1,417,Brent,n:prop,CHI,Timothy,Target_Child,14.1974167847389,male,1834.873,1835.79,s,Eng-NA,2,68,3862,3862,8392,14,mom,ADL,mommy_mom,1,child,Timothy,010206,441.532397660125,220.142739613174,528.176128693879,-308.033389080704,child-ADL,child-mom5
2103556,but every time i ask for them my mom gives me cherrios then milk,but every time I ask for them my Mom give me Cherrios then milk,NA,NA,declarative,eng,15,14,133,MacWhinney,conj qn n pro:sub v prep pro:obj co n:prop v pro:obj n:prop adv:tem v,CHI,Ross,Target_Child,51.526725394772,male,426.133,436.247,s,Eng-NA,2,62,3391,3391,7656,52,mom,ADL,mommy_mom,1,child,Ross,040316a,338.905198869648,77.7866673126482,521.410975472796,-443.624308160148,child-ADL,child-mom6
17481958,hi mom,hi Mom,haɪ mɑ,haɪ mɑm,declarative,eng,2,2,442,Providence,co n:prop,CHI,Lily,Target_Child,34.9206349206349,female,1241.3,1242.42,s,Eng-NA,21,336,23495,23495,43372,35,mom,ADL,mommy_mom,1,child,Lily,021028,261.960887259595,220.973601421839,325.238461345497,-104.264859923657,child-ADL,child-mom7
2096761,i sit on the chair right mom,I sit on the chair right Mom,NA,NA,question,eng,7,7,188,VanHouten,pro:sub v prep det:art n adv n:prop,CHI,Aaron,Target_Child,41.9207786607528,male,388.435,398,s,Eng-NA,2,65,3537,3537,7922,42,mom,ADL,mommy_mom,1,child,Aaron,mcintyref,277.707552336718,76.2351228483579,503.992936215108,-427.75781336675,child-ADL,child-mom8
17680109,mom here you go,Mom here you go,mɑm hiɜ˞ jʊ ɡo,mɑm hɪɹ juː ɡoʊ,declarative,eng,4,4,741,Providence,n:prop adv pro:per v,CHI,Violet,Target_Child,43.7236904248547,female,2034.781,2036.81,s,Eng-NA,21,336,23522,23522,43526,44,mom,ADL,mommy_mom,1,child,Violet,030722,262.154108027922,237.662195038398,295.201403269417,-57.5392082310189,child-ADL,child-mom9
17671376,mom,mom,m̩ɑɛːm,mɑm,imperative_emphatic,eng,1,1,484,Providence,n,CHI,William,Target_Child,21.8875130906179,male,1403.986,1406.978,s,Eng-NA,21,336,23530,23530,43540,22,mom,ADL,mommy_mom,1,child,William,010927,345.988879855518,220.456506451101,528.339297852452,-307.882791401351,child-ADL,child-mom10
17485034,and mom,and Mom,ɛn mɑ,ænd mɑm,question,eng,2,2,698,Providence,coord n:prop,CHI,Lily,Target_Child,34.9206349206349,female,1897.656,1903.441,s,Eng-NA,21,336,23495,23495,43372,35,mom,ADL,mommy_mom,1,child,Lily,021028,332.209212068133,137.402304758083,528.626771204217,-391.224466446134,child-ADL,child-mom11
17322452,mom play this,Mom play this,mɑm pleɪ dɪs,mɑm pleɪ ðɪs,declarative,eng,3,3,1409,Providence,n:prop n pro:dem,CHI,Alex,Target_Child,36.1978685393951,male,3162.7,3163.765,s,Eng-NA,21,336,23471,23471,43249,36,mom,ADL,mommy_mom,1,child,Alex,030006,387.938434648075,253.565037295654,492.384706109467,-238.819668813813,child-ADL,child-mom12
17329456,mom,Mom,mɑm,mɑm,declarative,eng,1,1,267,Providence,n:prop,CHI,Alex,Target_Child,40.7893385901148,male,777.465,778.423,s,Eng-NA,21,336,23471,23471,43258,41,mom,ADL,mommy_mom,1,child,Alex,030424,363.947075527795,318.675851698571,392.420879714863,-73.7450280162929,child-ADL,child-mom13
17318630,mom what's that,Mom what that,mɑm wʌs dæt,mɑm wʌts ðæt,question,eng,4,3,117,Providence,n:prop pro:int pro:dem,CHI,Alex,Target_Child,39.8878827080638,male,230.258,238.605,s,Eng-NA,21,336,23471,23471,43256,40,mom,ADL,mommy_mom,1,child,Alex,030327,378.974057529226,302.840387252017,440.965860931602,-138.125473679585,child-ADL,child-mom14
17673014,mom xxx,Mom,mɑm *,mɑm *,interruption,eng,1,2,288,Providence,n:prop,CHI,Violet,Target_Child,43.7236904248547,female,721.003,723.855,s,Eng-NA,21,336,23522,23522,43526,44,mom,ADL,mommy_mom,1,child,Violet,030722,259.008231200796,87.6968857661377,394.528127986381,-306.831242220243,child-ADL,child-mom15
2528365,mom come in the lake,Mom come in the lake,NA,NA,imperative_emphatic,eng,5,5,610,Weist,n:prop v adv det:art n,CHI,Emily,Target_Child,40.2965153288569,female,1478.678,1480.456,s,Eng-NA,2,74,3973,3973,9805,40,mom,ADL,mommy_mom,1,child,Emily,030409,390.340397155229,101.436867198681,484.635090604711,-383.198223406031,child-ADL,child-mom16
17476636,look mom,look Mom,lʊk mɑm,lʊk mɑm,declarative,eng,2,2,691,Providence,v n:prop,CHI,Lily,Target_Child,34.2635372389577,female,1968.81,1970.38,s,Eng-NA,21,336,23495,23495,43370,34,mom,ADL,mommy_mom,1,child,Lily,021008,294.328192087744,125.095209716916,401.942711595282,-276.847501878366,child-ADL,child-mom17
17700899,mom,mom,mɑm,mɑm,question,eng,1,1,234,Providence,n,CHI,William,Target_Child,30.3948746380829,male,826.08,828.493,s,Eng-NA,21,336,23530,23530,43558,30,mom,ADL,mommy_mom,1,child,William,020612,336.631562398688,94.0863201240019,443.691174194049,-349.604854070047,child-ADL,child-mom18
17725352,he's going he going to work mom,he go he go to work mom,hiz ɡoɪn hi ɡoin tə wɜ˞rk mɑm,hiːz ɡoʊɪŋ hiː ɡoʊɪŋ tuː wʌɹk mɑm,declarative,eng,10,7,560,Providence,pro:sub part pro:sub part prep n n,CHI,William,Target_Child,36.3621429598144,male,1534.608,1538.078,s,Eng-NA,21,336,23530,23530,43566,36,mom,ADL,mommy_mom,1,child,William,030011,363.1100560518,237.467830036621,497.655150204458,-260.187320167838,child-ADL,child-mom19
17437799,mom,mom,mɑm,mɑm,declarative,eng,1,1,345,Providence,n,CHI,Lily,Target_Child,26.8876157621306,female,885.416,886.255,s,Eng-NA,21,336,23495,23495,43344,27,mom,ADL,mommy_mom,1,child,Lily,020227,253.65728549557,242.132535710373,301.206616014086,-59.0740803037133,child-ADL,child-mom20
17578522,jumpin' on the mom,jump on the mom,dʒʊmpn̩ ɑn ðə mɑ,ʤʌmpɪn ɑn ðə mɑm,declarative,eng,5,4,651,Providence,part prep det:art n,CHI,Naima,Target_Child,29.5591285241997,female,1253.54,1256.03,s,Eng-NA,21,336,23510,23510,43451,30,mom,ADL,mommy_mom,1,child,Naima,020517,342.618109466927,206.993971061735,501.182916985577,-294.188945923842,child-ADL,child-mom21
17566789,mommy mommy mommy me mom,Mommy Mommy Mommy me Mom,mɑmi mɑmi mɑmə ni jɑm,mɑmiː mɑmiː mɑmiː miː mɑm,declarative,eng,5,5,338,Providence,n:prop n:prop n:prop pro:obj n:prop,CHI,Naima,Target_Child,28.361978685394,female,915.545,918.118,s,Eng-NA,21,336,23510,23510,43444,28,mom,ADL,mommy_mom,1,child,Naima,020411,366.872207759812,271.627122371054,473.632030197375,-202.004907826321,child-ADL,child-mom22
17527878,mom,Mom,mʌm,mɑm,declarative,eng,1,1,626,Providence,n:prop,CHI,Naima,Target_Child,19.3289389925871,female,1481.543,1485.83,s,Eng-NA,21,336,23510,23510,43412,19,mom,ADL,mommy_mom,1,child,Naima,010710,326.003752453686,250.986236447552,499.799531707234,-248.813295259683,child-ADL,child-mom23
17718085,thanks mom,thanks mom,deɪnɡs mɑm,θæŋks mɑm,declarative,eng,2,2,938,Providence,co n,CHI,William,Target_Child,26.2962278486211,male,2396.888,2401.433,s,Eng-NA,21,336,23530,23530,43548,26,mom,ADL,mommy_mom,1,child,William,020209,350.629864866289,281.059247918607,492.943949595077,-211.88470167647,child-ADL,child-mom24
1014239,mom could i try you,Mom could I try you,NA,NA,question,eng,5,5,518,Gleason,n:prop mod pro:sub v pro:per,CHI,Xavia,Target_Child,53.0010883180353,male,1110,1111.79,s,Eng-NA,2,49,2634,2634,4943,53,mom,ADL,mommy_mom,1,child,Xavia,xavia,237.579414531013,109.014549744094,489.197616118601,-380.183066374506,child-ADL,child-mom25
2520246,wait till i show mom these,wait till I show Mom these,NA,NA,declarative,eng,6,6,108,Weist,v n pro:sub v n:prop pro:dem,CHI,Emily,Target_Child,33.066387400152,female,305.129,309.518,s,Eng-NA,2,74,3973,3973,9794,33,mom,ADL,mommy_mom,1,child,Emily,020902,300.450186245227,76.2584378809486,522.002043459614,-445.743605578665,child-ADL,child-mom26
2387620,mom look what she did again,Mom look what she do again,NA,NA,declarative,eng,7,6,377,Braunwald,n:prop v pro:int pro:sub v adv,CHI,Laura,Target_Child,41.9207786607528,female,678.67,682.037,s,Eng-NA,2,70,3901,3901,8699,42,mom,ADL,mommy_mom,1,child,Laura,030528b,317.78322146466,99.7214090257108,526.829563437395,-427.108154411684,child-ADL,child-mom27
17304857,mom look yyy,Mom look,mʌnː lʊk ɛ̃,mɑm lʊk *,declarative,eng,2,3,55,Providence,n:prop v,CHI,Alex,Target_Child,31.1649109837984,male,95.9,100.218,s,Eng-NA,21,336,23471,23471,43238,31,mom,ADL,mommy_mom,1,child,Alex,020705,296.43434091505,74.0243452151985,515.699463778087,-441.675118562889,child-ADL,child-mom28
17380181,mom,Mom,mʌm,mɑm,declarative,eng,1,1,1168,Providence,n:prop,CHI,Alex,Target_Child,41.5265200517464,male,2189.001,2190.215,s,Eng-NA,21,336,23471,23471,43259,42,mom,ADL,mommy_mom,1,child,Alex,030516,396.733678222344,313.689694692451,486.514875044608,-172.825180352157,child-ADL,child-mom29
17711618,mom i'm xxx,mom I,məm ɑm *,mɑm aɪm *,declarative,eng,3,3,7,Providence,n pro:sub,CHI,William,Target_Child,40.5922092856116,male,4.145,6.385,s,Eng-NA,21,336,23530,23530,43573,41,mom,ADL,mommy_mom,1,child,William,030418,396.458473078688,357.506150980996,448.162562075641,-90.6564110946442,child-ADL,child-mom30
17322606,mom,Mom,mɑm,mɑm,declarative,eng,1,1,333,Providence,n:prop,CHI,Alex,Target_Child,39.8878827080638,male,775.635,776.958,s,Eng-NA,21,336,23471,23471,43256,40,mom,ADL,mommy_mom,1,child,Alex,030327,343.594820197533,209.267031624569,499.314907353786,-290.047875729217,child-ADL,child-mom31
17448432,hi mom i wanna read a book,hi mom I want read a book,haɪ mɑm ɑ wɑnə wid ə bʊk,haɪ mɑm aɪ wɑnə ɹiːd ə bʊk,declarative,eng,9,7,492,Providence,co n pro:sub v v det:art n,CHI,Lily,Target_Child,28.2962689172262,female,1140.715,1143.037,s,Eng-NA,21,336,23495,23495,43348,28,mom,ADL,mommy_mom,1,child,Lily,020409,277.950678452445,76.9018255401798,349.958175884893,-273.056350344713,child-ADL,child-mom32
17484842,but mom i don't feel well,but Mom I do feel well,bəʔ mɑm aɪ oʔ fi wʊ,bʌt mɑm aɪ doʊnt fiːl wɛl,declarative,eng,7,6,683,Providence,conj n:prop pro:sub mod v adv,CHI,Lily,Target_Child,34.9206349206349,female,1861.843,1868.706,s,Eng-NA,21,336,23495,23495,43372,35,mom,ADL,mommy_mom,1,child,Lily,021028,260.727196118149,76.5897706225471,529.374538217435,-452.784767594888,child-ADL,child-mom33
2101587,mom round one and a square was,Mom round one and a square be,NA,NA,interruption,eng,9,7,78,VanHouten,n:prop n det:num coord det:art adj cop,CHI,Sarah,Target_Child,39.9207375921477,female,364.206,366.633,s,Eng-NA,2,65,3550,3550,7951,40,mom,ADL,mommy_mom,1,child,Sarah,royalt,323.168087896593,76.535528204349,449.100953484678,-372.565425280329,child-ADL,child-mom34
2538686,mom,Mom,NA,NA,imperative_emphatic,eng,1,1,414,Weist,n:prop,CHI,Emma,Target_Child,51.0010472494302,female,1304.881,1306.001,s,Eng-NA,2,74,3980,3980,9833,51,mom,ADL,mommy_mom,1,child,Emma,040300,350.785235639496,222.366812793269,507.202887803981,-284.836075010712,child-ADL,child-mom35
17324571,mom,Mom,mɑm,mɑm,declarative,eng,1,1,438,Providence,n:prop,CHI,Alex,Target_Child,39.8878827080638,male,1014.561,1015.586,s,Eng-NA,21,336,23471,23471,43256,40,mom,ADL,mommy_mom,1,child,Alex,030327,281.569094596909,82.5052059673983,404.036698500728,-321.53149253333,child-ADL,child-mom36
17626026,ow mom,ow Mom,aʊː mɑm,oʊ mɑm,declarative,eng,2,2,703,Providence,co n:prop,CHI,Naima,Target_Child,37.0336146532783,female,1927.245,1928.898,s,Eng-NA,21,336,23510,23510,43473,37,mom,ADL,mommy_mom,1,child,Naima,030101,377.552711432157,220.903625581921,526.06524387838,-305.161618296459,child-ADL,child-mom37
17533743,mommy mom xxx,Mommy mom,mɑmi mɑːm *,mɑmiː mɑm *,question,eng,2,3,369,Providence,n:prop n,CHI,Lily,Target_Child,46.822316680014,female,710.996,716.465,s,Eng-NA,21,336,23495,23495,43388,47,mom,ADL,mommy_mom,1,child,Lily,031025,260.545572933268,96.0767124559627,461.178062365102,-365.101349909139,child-ADL,child-mom38
17472877,mom,Mom,mɑm,mɑm,question,eng,1,1,142,Providence,n:prop,CHI,Lily,Target_Child,32.6248998952751,female,276.331,278.633,s,Eng-NA,21,336,23495,23495,43365,33,mom,ADL,mommy_mom,1,child,Lily,020819,266.750562603738,133.567928415908,449.031021196771,-315.463092780863,child-ADL,child-mom39
17498870,let's go mom,let go Mom,ðɛts ɡo mɑm,lɛts ɡoʊ mɑm,declarative,eng,4,3,623,Providence,v v n:prop,CHI,Lily,Target_Child,35.1978480050925,female,1255.056,1258.25,s,Eng-NA,21,336,23495,23495,43373,35,mom,ADL,mommy_mom,1,child,Lily,021106,319.760064448377,215.744785177416,523.776873347376,-308.03208816996,child-ADL,child-mom40
17641966,mom yyy goes here,mom go here,mɑm əpaɪə əɡoz hiə,mɑm * ɡoʊz hɪɹ,declarative,eng,4,4,27,Providence,n v adv,CHI,Violet,Target_Child,35.8549456867697,female,95.571,98.758,s,Eng-NA,21,336,23522,23522,43519,36,mom,ADL,mommy_mom,1,child,Violet,021126,313.579506408106,149.305695693292,498.504078337671,-349.198382644379,child-ADL,child-mom41
17324243,mom,Mom,mɑm,mɑm,declarative,eng,1,1,1065,Providence,n:prop,CHI,Alex,Target_Child,38.000780303497,male,2347.23,2348.188,s,Eng-NA,21,336,23471,23471,43252,38,mom,ADL,mommy_mom,1,child,Alex,030200,212.126447295689,144.984756597721,318.283434355154,-173.298677757434,child-ADL,child-mom42
17579349,i think that the mom that the mommy's arthur,I think that the mom that the mommy be Arthur,aɪ ʃɪnk dæ dɛ mɑ dæt də mɑmi ʊθə,aɪ θɪŋk ðæt ðə mɑm ðæt ðə mɑmiːz ɑɹθəɹ,declarative,eng,11,9,57,Providence,pro:sub v comp det:art n pro:rel det:art n cop n:prop,CHI,Naima,Target_Child,24.1319123595967,female,139.15,144.608,s,Eng-NA,21,336,23510,23510,43432,24,mom,ADL,mommy_mom,1,child,Naima,020004,335.277185262084,238.634257001854,427.579156655014,-188.94489965316,child-ADL,child-mom43
17606520,mom,Mom,mɑm,mɑm,declarative,eng,1,1,633,Providence,n:prop,CHI,Naima,Target_Child,28.8876568307357,female,1889.3,1889.9,s,Eng-NA,21,336,23510,23510,43447,29,mom,ADL,mommy_mom,1,child,Naima,020427,323.360763875589,295.876107573888,350.850957012925,-54.9748494390366,child-ADL,child-mom44
17306146,mom what's this,Mom what this,mɑ wəs æs,mɑm wʌts ðɪs,question,eng,4,3,1377,Providence,n:prop pro:int pro:dem,CHI,Alex,Target_Child,30.6577137107538,male,3063.008,3067.35,s,Eng-NA,21,336,23471,23471,43236,31,mom,ADL,mommy_mom,1,child,Alex,020620,274.062105706211,92.5718525908178,481.930853502724,-389.359000911906,child-ADL,child-mom45
17532210,mom,mom,mɑm,mɑm,question,eng,1,1,189,Providence,n,CHI,Lily,Target_Child,46.822316680014,female,373.076,375.305,s,Eng-NA,21,336,23495,23495,43388,47,mom,ADL,mommy_mom,1,child,Lily,031025,177.690276318211,85.4336356681501,279.743789696346,-194.310154028196,child-ADL,child-mom46
2464426,i want more mom,I want more Mom,NA,NA,declarative,eng,4,4,186,Sachs,pro:sub v adv n:prop,CHI,Naomi,Target_Child,38.3293291443356,female,1205.12,1209.922,s,Eng-NA,2,72,3936,3936,9587,38,mom,ADL,mommy_mom,1,child,Naomi,030210,128.455990012204,75.3583790305429,441.771751346409,-366.413372315866,child-ADL,child-mom47
17334300,alright mom,alright Mom,oraɪt mɑm,ɑlɹaɪt mɑm,declarative,eng,2,2,731,Providence,co n:prop,CHI,Alex,Target_Child,39.8878827080638,male,1657.546,1661.286,s,Eng-NA,21,336,23471,23471,43256,40,mom,ADL,mommy_mom,1,child,Alex,030327,264.635110718264,146.905244116082,489.651128868346,-342.745884752263,child-ADL,child-mom48
17322006,a monkey mom,a monkey Mom,ə mʌŋki mɑm,ə mʌŋkiː mɑm,imperative_emphatic,eng,3,3,299,Providence,det:art n n:prop,CHI,Alex,Target_Child,39.8878827080638,male,682.833,688.785,s,Eng-NA,21,336,23471,23471,43256,40,mom,ADL,mommy_mom,1,child,Alex,030327,268.832786612269,102.251065809466,520.888443760249,-418.637377950783,child-ADL,child-mom49
17450547,yyy yyy mom look there's your magazine,mom look there your magazine,ɪ æ mɑm wʊk dɛs jʌ mæɡəzin,* * mɑm lʊk ðɛɹz jɔɹ mæɡəziːn,declarative,eng,6,7,1049,Providence,n co pro:exist det:poss n,CHI,Lily,Target_Child,27.1648288465882,female,2805.16,2813.103,s,Eng-NA,21,336,23495,23495,43345,27,mom,ADL,mommy_mom,1,child,Lily,020305,320.248485257932,88.2876830490922,527.382077459733,-439.094394410641,child-ADL,child-mom50
2547784,the mom's milk for him,the mom milk for him,NA,NA,declarative,eng,7,5,581,Weist,det:art adj n prep pro:obj,CHI,Jillian,Target_Child,28.4605433376455,female,1601.101,1604.027,s,Eng-NA,2,74,3986,3986,9848,28,mom,ADL,mommy_mom,1,child,Jillian,020414,323.218419057811,114.9408524182,525.663228535776,-410.722376117576,child-ADL,child-mom51
17571344,it's a mommy mom,it a Mommy Mom,ɪs ə mɑmi mɑm,ɪts ə mɑmiː mɑm,declarative,eng,5,4,310,Providence,pro:per det:art n:prop n:prop,CHI,Naima,Target_Child,27.5262325715107,female,831.416,833.313,s,Eng-NA,21,336,23510,23510,43442,28,mom,ADL,mommy_mom,1,child,Naima,020316,329.420543419888,243.217278291169,497.98601355534,-254.76873526417,child-ADL,child-mom52
17657629,mom are,mom be,mɑm ɑr,mɑm ɑɹ,interruption,eng,3,2,117,Providence,n cop,CHI,Violet,Target_Child,44.756565843241106,female,488.851,492.548,s,Eng-NA,21,336,23522,23522,43527,45,mom,ADL,mommy_mom,1,child,Violet,030823,251.946744820814,92.53187307456,463.438166434081,-370.906293359521,child-ADL,child-mom53
2392884,hi mom,hi Mom,NA,NA,declarative,eng,2,2,994,Braunwald,co n:prop,CHI,Laura,Target_Child,41.9207786607528,female,1650.445,1651.246,s,Eng-NA,2,70,3901,3901,8699,42,mom,ADL,mommy_mom,1,child,Laura,030528b,285.033722623977,150.76592087546,436.700734904838,-285.934814029378,child-ADL,child-mom54
17485978,xxx for sugar mom,for Sugar Mom,* fə ʃʊɡɜ˞ mɑm,* fɔɹ ʃʊɡəɹ mɑm,question,eng,3,4,1368,Providence,prep n:prop n:prop,CHI,Lily,Target_Child,34.2635372389577,female,3643.546,3647.475,s,Eng-NA,21,336,23495,23495,43370,34,mom,ADL,mommy_mom,1,child,Lily,021008,381.154274130126,75.5851869209945,520.597033812669,-445.011846891674,child-ADL,child-mom55
2341411,i'm baby mom,I baby Mom,NA,NA,declarative,eng,4,3,37,Braunwald,pro:sub n n:prop,CHI,Laura,Target_Child,26.7561962257952,female,94.53,96.259,s,Eng-NA,2,70,3901,3901,8634,27,mom,ADL,mommy_mom,1,child,Laura,020223,328.207985904082,160.849601834712,427.510710477044,-266.661108642332,child-ADL,child-mom56
