id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range,subset,filename
2315998,hey who's your mommy,hey who your Mommy,NA,NA,question,eng,5,4,295,Braunwald,co pro:rel det:poss n:prop,MOT,NA,Mother,17.4274625762336,female,527.444,528.837,s,Eng-NA,2,70,3902,3901,8552,17,mommy,CDL,mommy_mom,0,other,Laura,010513,238.560888617519,151.313995049582,332.061103335425,-180.747108285843,other-CDL,other-mommy375
1970491,mommy's mad,Mommy mad,NA,NA,declarative,eng,4,2,555,MacWhinney,adj adj,FAT,Brian,Father,30.5591490585022,male,1071.053,1071.889,s,Eng-NA,2,62,3393,3391,7547,31,mommy,CDL,mommy_mom,0,other,Ross,020617f,136.023694521927,102.289284288058,365.180911904665,-262.891627616607,other-CDL,other-mommy376
2164303,mommy,Mommy,NA,NA,declarative,eng,1,1,919,Brent,n:prop,MOT,Patricia,Mother,10.8544323292059,female,2396.138,2396.657,s,Eng-NA,2,68,3844,3842,8283,11,mommy,CDL,mommy_mom,0,other,Miranda,01026,223.757957551289,192.26982904703,244.159457880096,-51.8896288330656,other-CDL,other-mommy377
2098991,okay show mommy how to do it,okay show Mommy how to do it,NA,NA,declarative,eng,7,7,20,VanHouten,adj n n:prop pro:rel inf v pro:per,INV,Alison,Investigator,40.427934865192306,female,139.225,141.73,s,Eng-NA,2,65,3505,3504,7940,40,mommy,CDL,mommy_mom,0,other,Erica,cherryt,239.813623246163,185.016136018382,334.124976690327,-149.108840671946,other-CDL,other-mommy378
2159939,is it mommy's turn,be it Mommy turn,NA,NA,question,eng,7,4,476,Brent,aux pro:per adj n,MOT,Patricia,Mother,12.7887636296433,female,2215.129,2215.969,s,Eng-NA,2,68,3844,3842,8287,13,mommy,CDL,mommy_mom,0,other,Miranda,010024,295.450579202352,90.2846915925044,522.860768922896,-432.576077330392,other-CDL,other-mommy379
17425787,and mommy gave him a big hug,and Mommy give him a big hug,NA,NA,question,eng,8,7,696,Providence,coord n:prop v pro:obj det:art adj n,MOT,NA,Mother,24.1319123595967,female,1403.171,1405.893,s,Eng-NA,21,336,23497,23495,43334,24,mommy,CDL,mommy_mom,0,other,Lily,020004,276.216437716932,119.056964110005,409.200880490416,-290.143916380411,other-CDL,other-mommy380
2267777,sure mommy play this with you,sure Mommy play this with you,NA,NA,declarative,eng,6,6,617,Brent,adj n:prop v pro:dem prep pro:per,MOT,Lauren,Mother,12.2302306002177,male,1846.817,1848.267,s,Eng-NA,2,68,3878,3876,8436,12,mommy,CDL,mommy_mom,0,other,Henry,010007,237.923338271758,90.5171411582273,486.459612255577,-395.942471097349,other-CDL,other-mommy381
2699840,mommy loves strawberry ice+cream,mommy love strawberry,NA,NA,declarative,eng,4,4,244,NewmanRatner,n v n,MOT,7162MB10,Mother,10.0002053430255,female,513.113,515.88,s,Eng-NA,2,76,4818,4816,10388,10,mommy,CDL,mommy_mom,0,other,7162MB,7162MB-10,196.580323780809,75.9203224421483,491.963440377186,-416.043117935037,other-CDL,other-mommy382
2326911,jwww xxx wouldn't i like to er take mommy out to the movies today,Jwww will I like to take Mommy out to the movie today,NA,NA,declarative,eng,15,14,99,Braunwald,n:prop mod pro:sub v inf v n:prop adv prep det:art n adv:tem,FAT,NA,Father,19.6903427175096,female,204.185,211.243,s,Eng-NA,2,70,3903,3901,8582,20,mommy,CDL,mommy_mom,0,other,Laura,010721,132.509507897579,86.6292135740486,429.33286751136,-342.703653937311,other-CDL,other-mommy383
2232553,can you help mommy,can you help Mommy,NA,NA,question,eng,4,4,886,Brent,mod pro:per v n:prop,MOT,Kristen,Mother,13.7230743957781,male,4192.18,4193.223,s,Eng-NA,2,68,3863,3862,8390,14,mommy,CDL,mommy_mom,0,other,Timothy,010122,227.539906360374,93.1434907277034,407.796336443487,-314.652845715784,other-CDL,other-mommy384
2267860,mommy show you something watch,Mommy show you something watch,NA,NA,imperative_emphatic,eng,5,5,612,Brent,n:prop n pro:per pro:indef n,MOT,Lauren,Mother,12.6901989773917,male,2442.129,2444.181,s,Eng-NA,2,68,3878,3876,8437,13,mommy,CDL,mommy_mom,0,other,Henry,010021,207.193202678587,83.2441875744719,416.247758033234,-333.003570458762,other-CDL,other-mommy385
17478355,that's right he's sitting in the truck with his mommy right,that right he sit in the truck with his mommy right,NA,NA,question,eng,14,11,793,Providence,pro:dem adj pro:sub part prep det:art n prep det:poss n adj,MOT,NA,Mother,34.2635372389577,female,2311.663,2314.205,s,Eng-NA,21,336,23497,23495,43370,34,mommy,CDL,mommy_mom,0,other,Lily,021008,198.613167128033,157.769214985125,270.313806968066,-112.544591982941,other-CDL,other-mommy386
17287117,oh that's mommy's favorite that's a hockey stick,oh that Mommy favorite that a hockey stick,NA,NA,declarative,eng,12,8,991,Providence,co pro:rel adj n pro:dem det:art n n,MOT,NA,Mother,27.8547814123493,male,1522.073,1525.308,s,Eng-NA,21,336,23473,23471,43231,28,mommy,CDL,mommy_mom,0,other,Alex,020326,154.019247209517,74.8330359508567,194.688640816088,-119.855604865231,other-CDL,other-mommy387
17332789,then little birds mommy brings that baby right up close,then little bird mommy bring that baby right up close,NA,NA,declarative,eng,12,10,434,Providence,adv:tem adj n n v adv n adv adv adj,MOT,NA,Mother,14.0331423643196,male,1362.983,1368.545,s,Eng-NA,21,336,23488,23487,43266,14,mommy,CDL,mommy_mom,0,other,Ethan,010201,255.855082589021,194.553870811668,394.641974052859,-200.08810324119,other-CDL,other-mommy388
17562114,and then mommy is going to send,and then Mommy be go to send,NA,NA,trail off,eng,9,7,346,Providence,coord adv:tem n:prop aux part inf v,MOT,NA,Mother,25.7890305755765,female,1380.6,1385.745,s,Eng-NA,21,336,23511,23510,43437,26,mommy,CDL,mommy_mom,0,other,Naima,020124,272.561470129636,190.88482688469,486.297138680134,-295.412311795444,other-CDL,other-mommy389
17719420,mommy's getting a headache william,mommy be get a William,NA,NA,declarative,eng,7,5,1375,Providence,n aux part det:art n:prop,MOT,NA,Mother,36.92067598924,male,3111.136,3113.341,s,Eng-NA,21,336,23532,23530,43567,37,mommy,CDL,mommy_mom,0,other,William,030028,250.465380361255,180.928077053598,359.846245292701,-178.918168239102,other-CDL,other-mommy390
17327958,is that mommy,be that mommy,NA,NA,question,eng,4,3,722,Providence,cop comp n,MOT,NA,Mother,11.6901784430892,male,2523.341,2528.013,s,Eng-NA,21,336,23488,23487,43261,12,mommy,CDL,mommy_mom,0,other,Ethan,01121,318.733475960112,235.710912068938,449.297503711518,-213.58659164258,other-CDL,other-mommy391
17635487,the boy is looking at his mommy he's smiling,the boy be look at his mommy he smile,NA,NA,declarative,eng,13,9,420,Providence,det:art n aux part prep det:poss n pro:sub part,FAT,NA,Father,25.0005133575638,female,1128.186,1132.45,s,Eng-NA,21,336,23512,23510,43434,25,mommy,CDL,mommy_mom,0,other,Naima,020100,107.33959051752,75.0637724192823,186.85634954376,-111.792577124478,other-CDL,other-mommy392
2153847,mommy is telling you that daddy is going byebye,Mommy be tell you that Daddy be go byebye,NA,NA,declarative,eng,13,9,77,Brent,n:prop aux part pro:per comp n:prop aux part co,MOT,Patricia,Mother,11.6573235590053,female,299.643,303.008,s,Eng-NA,2,68,3844,3842,8285,12,mommy,CDL,mommy_mom,0,other,Miranda,01120,234.262987378356,81.9511526428863,373.64765704136,-291.696504398474,other-CDL,other-mommy393
17717678,mommy needs to get some more paper towels okay i'll be right back,mommy need to get some more paper towel okay I be right back,NA,NA,declarative,eng,16,13,277,Providence,n v inf v qn qn n v adj pro:sub cop adj n,MOT,NA,Mother,31.8548635495595,male,703.873,706.596,s,Eng-NA,21,336,23532,23530,43560,32,mommy,CDL,mommy_mom,0,other,William,020726,205.144373252664,153.610042128988,438.52464575899,-284.914603630002,other-CDL,other-mommy394
2718286,that's mommy's toy,that mommy toy,NA,NA,declarative,eng,6,3,29,NewmanRatner,pro:dem adj n,MOT,5929LD11,Mother,11.0002258773281,male,76.509,79.778,s,Eng-NA,2,76,5064,5059,10475,11,mommy,CDL,mommy_mom,0,other,5929LD,5929LD-11,239.307068708974,157.523582210626,494.029122246528,-336.505540035903,other-CDL,other-mommy395
2148342,wanna play with the duckie while mommy dries you off,want play with the duck while Mommy dry you off,NA,NA,question,eng,13,10,602,Brent,v v prep det:art n conj n:prop v pro:per adv,MOT,Brenda,Mother,13.2959609026879,female,3512.442,3514.517,s,Eng-NA,2,68,3837,3836,8274,13,mommy,CDL,mommy_mom,0,other,Morgan,010109,286.988350647391,188.020226190343,390.777497547301,-202.757271356958,other-CDL,other-mommy396
2253009,let mommy get your cup of milk,let Mommy get your cup of milk,NA,NA,imperative_emphatic,eng,8,7,933,Brent,v n:prop v det:poss n prep n,MOT,Patricia,Mother,14.9202242345839,female,4132.262,4133.654,s,Eng-NA,2,68,3844,3842,8291,15,mommy,CDL,mommy_mom,0,other,Miranda,010228,203.985301386969,173.467875177143,236.088967558462,-62.621092381319,other-CDL,other-mommy397
17684467,well mommy's okay,well Mommy okay,NA,NA,declarative,eng,5,3,468,Providence,co adj adj,MOT,NA,Mother,24.3947514322676,male,967.646,969.316,s,Eng-NA,21,336,23532,23530,43544,24,mommy,CDL,mommy_mom,0,other,William,020012,201.273119333317,92.8847723172986,275.004691669787,-182.119919352488,other-CDL,other-mommy398
2308923,and mommy grab your hair,and Mommy grab your hair,NA,NA,declarative,eng,5,5,852,Brent,coord n:prop v det:poss n,MOT,Eva,Mother,12.6573440933079,female,3826.973,3828.407,s,Eng-NA,2,68,3886,3882,8461,13,mommy,CDL,mommy_mom,0,other,Maggie,010020,182.796136708571,74.9603107280821,474.968832735706,-400.008522007624,other-CDL,other-mommy399
2166096,that's enough mommy abuse,that enough Mommy abuse,NA,NA,declarative,eng,5,4,194,Brent,pro:dem adj n:prop n,MOT,Patty,Mother,10.4273188361157,male,902.201,903.363,s,Eng-NA,2,68,3847,3846,8295,10,mommy,CDL,mommy_mom,0,other,Dillon,01013,173.857909369625,132.16981942507,220.777246231732,-88.6074268066622,other-CDL,other-mommy400
2301256,mommy love the baby,Mommy love the baby,NA,NA,declarative,eng,4,4,826,Brent,n:prop n det:art n,MOT,Dya,Mother,9.7558471426518,male,3972.387,3974.1,s,Eng-NA,2,68,3889,3887,8468,10,mommy,CDL,mommy_mom,0,other,Vas,0923,247.551896755747,208.500379951212,297.824922785909,-89.3245428346962,other-CDL,other-mommy401
2225174,let mommy help ya,let Mommy help you,NA,NA,imperative_emphatic,eng,5,4,456,Brent,v n:prop v pro:per,MOT,Kristen,Mother,9.0658945768907,male,1986.15,1987.017,s,Eng-NA,2,68,3863,3862,8380,9,mommy,CDL,mommy_mom,0,other,Timothy,0902,246.194955508855,77.3335791856135,301.898131319998,-224.564552134385,other-CDL,other-mommy402
2430737,okay you stay in here with mommy,okay you stay in here with Mommy,NA,NA,declarative,eng,7,7,1132,Soderstrom,co pro:per v prep n prep n:prop,GMA,NA,Grandmother,8.03301915850428,male,2420.369,2422.385,s,Eng-NA,2,71,3934,3918,9467,8,mommy,CDL,mommy_mom,0,other,Joseph,0801,253.729537468326,94.8056880787394,488.603143090873,-393.797455012133,other-CDL,other-mommy403
2684440,thank you for giving to mommy,thank you for give to mommy,NA,NA,imperative_emphatic,eng,7,6,106,NewmanRatner,v pro:per prep n:gerund prep n,MOT,4801RB10,Mother,10.0002053430255,female,534.846,537.792,s,Eng-NA,2,76,4644,4635,10295,10,mommy,CDL,mommy_mom,0,other,4801RB,4801RB-10,356.69455056241,248.64120592783,478.7255833942,-230.08437746637,other-CDL,other-mommy404
686487,here is mommy's arm,here be Mommy arm,NA,NA,question,eng,7,4,161,Peters,adv cop adj n,MOT,NA,Mother,17.1974783876466,male,391.895,392.893,s,Eng-NA,2,43,2351,2341,4181,17,mommy,CDL,mommy_mom,0,other,Seth,010506b,208.605204284728,128.265263781932,414.392395326031,-286.127131544099,other-CDL,other-mommy405
2316007,what's your mommy's name laura,what your Mommy name Laura,NA,NA,question,eng,8,5,296,Braunwald,pro:int det:poss adj n n:prop,MOT,NA,Mother,17.4274625762336,female,530.335,532.994,s,Eng-NA,2,70,3902,3901,8552,17,mommy,CDL,mommy_mom,0,other,Laura,010513,222.966132999641,160.312034459324,364.977591273821,-204.665556814497,other-CDL,other-mommy406
17486938,a lil back rub for mommy,a little back rub for mommy,NA,NA,question,eng,6,6,822,Providence,det:art adj adj n prep n,MOT,NA,Mother,37.0007597691944,female,2297.118,2302.936,s,Eng-NA,21,336,23497,23495,43378,37,mommy,CDL,mommy_mom,0,other,Lily,030100,250.048776598486,74.0768796890429,479.40593986909,-405.329060180047,other-CDL,other-mommy407
1968943,he can kick mommy,he can kick Mommy,NA,NA,declarative,eng,4,4,377,MacWhinney,pro:sub mod v n:prop,FAT,Brian,Father,30.5591490585022,male,701.736,703.118,s,Eng-NA,2,62,3393,3391,7546,31,mommy,CDL,mommy_mom,0,other,Ross,020617d,175.610343669153,100.697843059005,213.298821489058,-112.600978430053,other-CDL,other-mommy408
2683761,wanna feed mommy,want feed mommy,NA,NA,question,eng,4,3,220,NewmanRatner,v n n,MOT,4708IB10,Mother,10.0002053430255,female,507.256,508.295,s,Eng-NA,2,76,4624,4619,10290,10,mommy,CDL,mommy_mom,0,other,4708IB,4708IB-10,257.058905690455,189.999146649568,471.370359666295,-281.371213016727,other-CDL,other-mommy409
2216409,you want mommy to hold you,you want Mommy to hold you,NA,NA,question,eng,6,6,53,Brent,pro:per v n:prop inf v pro:per,MOT,Kristen,Mother,11.8544528635085,male,256.252,257.163,s,Eng-NA,2,68,3863,3862,8386,12,mommy,CDL,mommy_mom,0,other,Timothy,01126,257.07540963773903,213.209665867536,296.121447716682,-82.9117818491454,other-CDL,other-mommy410
17667465,it easier for mommy to get you dressed right here,it ease for Mommy to get you dress right here,NA,NA,declarative,eng,14,10,532,Providence,pro:per adj prep n:prop inf v pro:per v adv adv,MOT,NA,Mother,20.953202324483,male,2024.625,2034.36,s,Eng-NA,21,336,23532,23530,43538,21,mommy,CDL,mommy_mom,0,other,William,010829,295.423450019961,77.4053845650836,504.785940839827,-427.380556274744,other-CDL,other-mommy411
2154068,oh what mom what's mommy got on,oh what Mom what Mommy get on,NA,NA,question,eng,9,7,1350,Brent,co pro:int n:prop pro:int n:prop part adv,MOT,Brenda,Mother,10.8872872132898,female,4414.389,4416.478,s,Eng-NA,2,68,3837,3836,8270,11,mommy,CDL,mommy_mom,0,other,Morgan,01027,211.948457617731,80.9323315916776,387.364172797384,-306.431841205706,other-CDL,other-mommy412
17525127,mommy's comb is here daddy,Mommy comb be here Daddy,NA,NA,declarative,eng,8,5,1009,Providence,adj n cop adv n:prop,MOT,NA,Mother,17.3617528080659,female,2928.433,2930.283,s,Eng-NA,21,336,23511,23510,43405,17,mommy,CDL,mommy_mom,0,other,Naima,010511,242.463949062498,194.491936102217,346.584681504496,-152.092745402279,other-CDL,other-mommy413
17274202,tell mommy,tell Mommy,NA,NA,declarative,eng,2,2,685,Providence,v n:prop,MOT,NA,Mother,17.3946076921497,male,2655.945,2656.756,s,Eng-NA,21,336,23473,23471,43210,17,mommy,CDL,mommy_mom,0,other,Alex,010512,137.643831277062,76.7097591058005,172.238559841071,-95.528800735271,other-CDL,other-mommy414
2708590,where'd mommy's hand go,where mommy hand go,NA,NA,question,eng,7,4,494,NewmanRatner,pro:rel adj n v,MOT,4452CM11,Mother,11.0002258773281,male,783.461,784.716,s,Eng-NA,2,76,4851,4847,10404,11,mommy,CDL,mommy_mom,0,other,4452CM,4452CM-11,361.553458836663,259.241290254751,511.394436788009,-252.153146533258,other-CDL,other-mommy415
17343805,here do you want mommy to open the bag,here do you want mommy to open the bag,NA,NA,question,eng,9,9,1298,Providence,adv v pro:per v n inf v det:art n,MOT,NA,Mother,15.4931312757962,male,3091.953,3093.826,s,Eng-NA,21,336,23488,23487,43269,15,mommy,CDL,mommy_mom,0,other,Ethan,010315,233.764773558394,82.5208095318601,321.547174245513,-239.026364713653,other-CDL,other-mommy416
17450589,it does it look like one that mommy was reading,it do it look like one that mommy be read,NA,NA,question,eng,14,10,1053,Providence,pro:per mod pro:per v prep det:num adv n aux part,MOT,NA,Mother,27.1648288465882,female,2819.561,2821.985,s,Eng-NA,21,336,23497,23495,43345,27,mommy,CDL,mommy_mom,0,other,Lily,020305,262.122850967348,182.020781018127,390.700454203879,-208.679673185752,other-CDL,other-mommy417
2105469,show mommy,show Mommy,NA,NA,declarative,eng,2,2,76,VanHouten,n n:prop,INV,Alison,Investigator,38.7564426374258,male,340.883,342.57,s,Eng-NA,2,65,3544,3543,7949,39,mommy,CDL,mommy_mom,0,other,Peter,pricet,294.115974767522,229.042596123722,498.643930147359,-269.601334023637,other-CDL,other-mommy418
17707983,come on over by mommy please,come on over by Mommy please,NA,NA,declarative,eng,6,6,1170,Providence,v adv adv prep n:prop co,MOT,NA,Mother,32.2634961703526,male,2944.741,2986.998,s,Eng-NA,21,336,23532,23530,43561,32,mommy,CDL,mommy_mom,0,other,William,020808,299.334259085878,72.9656147620897,506.856270939919,-433.890656177829,other-CDL,other-mommy419
2746767,you want mommy to read a book,you want Mommy to read a book,NA,NA,question,eng,8,7,384,NewmanRatner,pro:per v n:prop inf v det:art n,MOT,6314AK18,Mother,18.0003696174459,female,741.182,744.454,s,Eng-NA,2,76,5288,5284,10556,18,mommy,CDL,mommy_mom,0,other,6314AK,6314AK-18,218.790636426921,147.498788774937,479.688951543279,-332.190162768342,other-CDL,other-mommy420
17527628,mommy wants to know whatchour doing,Mommy want to know what you be do,NA,NA,declarative,eng,11,6,1156,Providence,n:prop v inf v pro:int pro:per aux part,FAT,NA,Father,17.3617528080659,female,3327.911,3330.966,s,Eng-NA,21,336,23512,23510,43405,17,mommy,CDL,mommy_mom,0,other,Naima,010511,120.895451746963,100.767858200462,157.100858611545,-56.3330004110825,other-CDL,other-mommy421
2528248,am i your mommy now,be I your mommy now,NA,NA,question,eng,6,5,604,Weist,aux pro:sub det:poss n adv,CAR,Carey,Investigator,40.2965153288569,female,1465.993,1468.371,s,Eng-NA,2,74,3975,3973,9805,40,mommy,CDL,mommy_mom,0,other,Emily,030409,220.259394551144,118.741593302138,266.410560226181,-147.668966924043,other-CDL,other-mommy422
17339141,you want mommy to read you that story,you want mommy to read you that story,NA,NA,declarative,eng,9,8,869,Providence,pro:per v n inf v pro:per det:dem n,MOT,NA,Mother,14.0331423643196,male,2729.981,2745.3,s,Eng-NA,21,336,23488,23487,43266,14,mommy,CDL,mommy_mom,0,other,Ethan,010201,201.545310771386,77.4830845026938,512.83657148151,-435.353486978817,other-CDL,other-mommy423
17432286,mommy's gonna take your play_doh away if you eat it,mommy go take your Play_Doh away if you eat it,NA,NA,declarative,eng,13,10,322,Providence,n part v det:poss n:prop adv conj pro:per v pro:per,MOT,NA,Mother,25.7561756914926,female,833.548,835.698,s,Eng-NA,21,336,23497,23495,43340,26,mommy,CDL,mommy_mom,0,other,Lily,020123,188.269089021718,79.4373230311893,495.011571725373,-415.574248694184,other-CDL,other-mommy424
2287068,who's that in the mirror with her mommy,who that in the mirror with her Mommy,NA,NA,question,eng,9,8,848,Brent,pro:int pro:dem prep det:art n prep det:poss n:prop,MOT,MOT,Mother,9.42729830181318,female,3379.051,3380.81,s,Eng-NA,2,68,3883,3882,8455,9,mommy,CDL,mommy_mom,0,other,Maggie,0913,233.420510334598,196.646591382044,288.093795226515,-91.447203844471,other-CDL,other-mommy425
17703530,okay can you put mommy's man on blue,okay can you put Mommy man on blue,NA,NA,question,eng,11,8,708,Providence,co mod pro:per v adj n prep n,MOT,NA,Mother,35.0007187005893,male,1603.843,1605.723,s,Eng-NA,21,336,23532,23530,43564,35,mommy,CDL,mommy_mom,0,other,William,021100,211.473622628703,152.418650566089,290.0017274649,-137.583076898811,other-CDL,other-mommy426
